,TIME,SEGMENT_PROGRESSIVE,DURATION,BYTES,QUALITY_INDEX,RESOLUTION,BITRATE,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD
0,138.18199879732867,0,3.042,361959,1,854x480,951.897435897436,67.3639135169178,0.13818199879732868,3.042,138.18199879732867,-0.38153799037862934
1,1063.311621916909,1,7.292,5257679,4,1920x1080,5768.161272627537,181.8535210488,0.9251296231195802,10.334,925.1296231195803,-1.7019428216867416
2,1491.0437645166733,2,2.625,2000123,3,1920x1080,6095.612952380952,65.2748415625,0.0,12.531267857400234,427.73214259976436,3.6727943202465845
3,2159.4455034660523,3,7.042,3278092,3,1920x1080,3724.0465776767965,170.2192151454142,0.0,18.904866118450858,668.4017389493789,4.184617625295845
4,2607.102244926943,4,5.917,1785471,3,1920x1080,2414.0219705932063,142.62271431734155,0.0,24.374209376989967,447.65674146089094,2.2609173929164106
5,3051.084626918994,5,2.709,1565921,3,1920x1080,4624.35142118863,65.61076647219231,0.0,26.639226994997916,443.98238199205105,0.9215125494045759
6,3643.7875952038685,6,4.667,2213525,3,1920x1080,3794.343261195629,112.12635553669644,0.0,30.713524026713042,592.7029682848744,3.597041840006999
7,3922.7847833991123,7,1.667,874601,3,1920x1080,4197.245350929815,40.83831811375,0.0,32.1015268385178,278.99718819524367,1.3462999102658146
8,4573.914706617138,8,4.459,2510140,3,1920x1080,4503.503027584661,108.39192227712616,0.0,35.90939691529977,651.1299232180262,4.714022323345154
9,5207.9676213354405,9,5.292,2801269,3,1920x1080,4234.722600151172,127.82008115149607,0.0,40.56734400058147,634.0529147183022,5.33375757256651
10,5406.892063497462,10,0.875,629422,3,1920x1080,5754.715428571428,21.575212291666663,0.0,41.24341955841945,198.92444216202142,-0.2611488284202561
11,6044.567842794275,11,4.792,2954184,3,1920x1080,4931.859766277129,118.18798182573914,0.0,45.397743779122635,637.6757792968124,5.085512337705701
12,6320.7680632477595,12,2.125,1044486,3,1920x1080,3932.182588235294,51.341599062499995,0.0,47.246543558669146,276.20022045348503,1.0892948219581653
