,TIME,SEGMENT_PROGRESSIVE,DURATION,BYTES,QUALITY_INDEX,RESOLUTION,BITRATE,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD
47,104366.21716797355,47,0.868,180521,1,854x480,1663.7880184331798,19.797919300384613,0.0,29.942004345531043,596.0362847079789,18.30746486101041
48,107092.45212783746,48,3.971,925712,1,854x480,1864.9448501636869,89.14977523386554,0.0,31.186769385667137,2726.234959863908,87.71595534052359
49,108537.91968093513,49,1.402,477671,2,1280x720,2725.654778887304,34.170406230000005,0.0,31.143301832569463,1445.4675530976729,26.480777490504188
50,110300.6941432747,50,1.736,579658,2,1280x720,2671.2350230414745,42.78396854846154,0.0,31.1165273702299,1762.774462339567,41.69385585615387
51,112319.5008672374,51,1.969,663921,1,854x480,2697.4951752158454,47.72360454427967,0.0,31.066720646267207,2018.8067239626919,46.092964902819446
52,114820.60679609561,52,3.537,832682,1,854x480,1883.3633022335314,79.51672406271226,0.0,32.102614717409,2501.1059288582114,72.49240487978932
53,118861.19069206064,53,3.938,1380835,2,1280x720,2805.149822244794,95.52533074877118,0.0,32.00003082144397,4040.583895965028,88.42165995567876
54,119173.00001749634,54,0.368,80819,0,640x360,1756.9347826086957,8.412859625454546,0.0,32.05622149600828,311.8093254356948,2.8277013280739727
55,120661.52899029567,55,1.469,469914,2,1280x720,2559.095983662355,36.274961750624996,0.0,32.03669252320894,1488.528972799332,28.944515614261377
56,121159.93175783737,56,0.468,138380,2,1280x720,2365.4700854700855,11.700000000000001,0.0,32.00628975566723,498.4027675417054,10.474572499999992
57,121296.33963492408,57,3.971,18656,3,1920x1080,37.584487534626035,96.3646996497059,0.0,35.84088187858053,136.40787708670368,93.43314553205886
58,121402.91386475443,58,0.501,8789,3,1920x1080,140.3433133732535,12.149123831499999,0.0,36.23530764875018,106.57422983035156,12.07967061581369
59,123388.45758048122,59,1.969,630228,3,1920x1080,2560.601320467242,47.42231358737288,0.0,36.21876393302339,1985.5437157267952,46.761184988502826
60,129750.5139567376,60,2.803,2173232,3,1920x1080,6202.588655012487,69.8684775461012,0.0,32.65970755676701,6362.056376256381,66.5010579234216
