,TIME,SEGMENT_PROGRESSIVE,DURATION,BYTES,QUALITY_INDEX,RESOLUTION,BITRATE,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD
0,85.53367346039634,0,4.939,11304,1,854x480,18.309779307552137,116.95077897714529,0.08553367346039634,4.939,85.53367346039634,108.39741163110565
1,390.912400147643,1,7.541,460396,0,640x360,488.41904256729873,154.699720206969,0.30537872668724664,12.48,305.3787266872466,111.50362127120295
2,816.547191406162,2,7.408,706051,0,640x360,762.4740820734341,160.05636729891893,0.0,19.46236520874148,425.6347912585191,155.69077691025592
3,1011.3929446642444,3,4.038,234603,0,640x360,464.7904903417533,87.56252384268598,0.0,23.3055194554834,194.84575325808242,87.2475402856165
4,2285.8488931184484,4,5.439,1836800,3,1920x1080,2701.6731016731014,130.65978563374233,0.0,27.470063507029195,1274.4559484542037,121.30725806744918
5,4297.912085867887,5,6.64,3869025,3,1920x1080,4661.475903614458,163.00267263517588,0.0,32.09800031427975,2012.063192749439,160.89932711247033
6,5253.538075335109,6,2.603,1788699,3,1920x1080,5497.346139070303,65.02872266461539,0.0,33.74537432481253,955.6259894672223,63.294217616296876
7,6913.670601527537,7,4.572,2546919,3,1920x1080,4456.5511811023625,113.13941982569344,0.0,36.657241798620106,1660.1325261924276,112.19515294192028
8,8774.705237898026,8,4.205,3600987,3,1920x1080,6850.867063020213,105.0974301344246,0.0,39.001207162249614,1861.0346363704894,104.10827519814839
9,9966.646106308799,9,1.869,1627763,3,1920x1080,6967.417870518994,46.379069042812496,0.0,39.678266293838846,1191.9408684107727,45.66493965789186
10,10432.948306364997,10,1.569,789125,3,1920x1080,4023.5818992989166,39.0762536256383,0.0,40.78096409378265,466.3022000561984,38.71511163855622
11,11835.129537926341,11,4.472,2727993,3,1920x1080,4880.1305903398925,111.40488745313434,0.0,43.85078286222131,1402.1812315613447,111.37908441089871
12,13113.943368941915,12,4.038,2452761,3,1920x1080,4859.35809806835,100.71771304884298,0.0,46.609969031205736,1278.8138310155732,100.59440389132479
13,14458.209075341962,13,3.738,2582599,3,1920x1080,5527.231674692349,93.4367889234375,0.0,49.00370332480569,1344.2657064000477,93.22082498527338
14,15698.23437926811,14,5.339,2708919,3,1920x1080,4059.065742648436,132.4373006980469,0.0,53.102678020879544,1240.0253039261477,131.67398931411833
15,17184.598470896814,15,4.972,3830497,3,1920x1080,6163.309734513274,123.8308304842282,0.0,56.588313929250845,1486.3640916287036,123.43083137558726
16,18680.691147675734,16,6.64,3565360,3,1920x1080,4295.614457831326,164.69795897989948,0.0,59.89256682630979,1335.7471029410551,164.29104624845704
17,20397.093896454415,17,6.374,5002173,4,1920x1080,6278.221524945089,159.27936848793195,0.0,59.94853823883938,1318.0285874704075,158.53933119202833
18,22491.025346262693,18,4.405,3561981,4,1920x1080,6468.977979568672,109.6845561470644,0.0,59.965759594589386,1387.7786442500023,109.32893189631078
19,24230.654741161292,19,7.441,4176220,3,1920x1080,4489.955651122161,182.74249836507846,0.0,59.85002129991923,1556.7382946701607,181.37789872552145
20,25519.67533599368,20,3.871,2815918,3,1920x1080,5819.515370705244,96.65219360954742,0.0,59.62795655261725,1093.064747301977,95.01454383414924
21,27529.476897001416,21,3.637,2519544,3,1920x1080,5542.026945284575,90.63345240761467,0.0,59.56803369587859,1196.9228567386608,90.43970504839288
22,29195.079788522737,22,4.205,2435816,3,1920x1080,4634.132699167658,104.92829610714284,0.0,59.80667160225247,966.3620936261223,104.79476415432502
23,30613.212868175615,23,4.138,3625289,3,1920x1080,7008.775253745771,102.75000874524193,0.0,59.54522546137363,1399.4461408788395,102.26047609547236
24,32454.776796846127,24,4.004,3020852,3,1920x1080,6035.668331668332,100.04998620283332,0.0,59.597786966425396,951.4384949482362,99.42330310068279
25,33462.51542208072,25,4.271,3093364,3,1920x1080,5794.172793256849,103.59627897029297,0.0,59.51998037066924,848.8065957561586,100.66921538175131
26,34499.053491604864,26,2.603,1767137,4,1920x1080,5431.077986938148,64.71723241701923,0.0,59.89417735064639,728.8030200228513,62.28998230283655
27,37118.87405871649,27,6.54,5087308,4,1920x1080,6223.006727828746,163.0427063494898,0.0,59.73813459184122,1696.042758805166,162.77261934791994
28,39223.01567951237,28,5.272,3607964,4,1920x1080,5474.907435508346,130.2422527135443,0.0,59.8799526855965,1130.181906244715,129.3400406778946
29,40597.362783074415,29,4.972,4013521,4,1920x1080,6457.79726468222,123.89127732395974,0.0,59.611758991091065,1240.1936945054342,123.03819451238893
30,41185.975198646476,30,3.204,2132752,3,1920x1080,5325.223470661673,79.367392884375,0.0,59.798529487833335,517.2295032577283,78.78159678957633
31,42477.44679726554,31,4.939,3582952,3,1920x1080,5803.526219882568,122.57177929042231,0.0,59.58748514468097,1150.044343152367,122.38866454380067
32,43760.07793721323,32,6.107,972710,3,1920x1080,1274.2230227607663,149.2747041603825,0.0,59.83388320244047,360.6019422405,147.7790585906734
33,45361.99410548877,33,4.772,2828519,3,1920x1080,4741.859178541492,117.28115442636366,0.0,59.725939717156294,879.9434852841733,116.74625070554892
