,TIME,SEGMENT_PROGRESSIVE,DURATION,BYTES,QUALITY_INDEX,RESOLUTION,BITRATE,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD
0,97.11096900340233,0,3.971,10234,1,854x480,20.617476706119362,94.02721287928574,0.09711096900340233,3.971,97.11096900340233,84.3161159789455
1,183.2320611981899,1,0.968,3661,0,640x360,30.25619834710744,23.345140757931034,0.08612109219478757,4.939,86.12109219478756,12.979396316777422
2,666.0590625846663,2,3.971,239518,0,640x360,482.5343742130446,79.87179910678574,0.4828270013864764,8.91,482.8270013864764,15.576673746463243
3,1078.4540349187164,3,3.571,195548,0,640x360,438.0800896107533,72.82643768252336,0.41239497233405004,12.481,412.39497233405,30.466639768210513
4,1694.8178382803853,4,3.971,315324,0,640x360,635.2535885167464,84.45869720241598,0.0,15.83563619663833,616.363803361669,80.95860191693728
5,2467.8082998383006,5,3.571,407704,0,640x360,913.3665639876785,78.61616572897198,0.0,18.633645735080417,772.9904615579152,75.63098736959084
6,3296.185800665836,6,3.904,440066,1,854x480,901.7745901639344,88.01705549264956,0.0,21.709268234252878,828.3775008275353,85.89631907360652
7,4415.76230092163,7,3.971,610359,2,1280x720,1229.6328380760513,93.83260434705882,0.0,24.560691733997082,1119.5765002557948,89.49615483976872
8,5020.474741657218,8,1.469,307643,2,1280x720,1675.3873383253913,34.63631837545454,0.0,25.424979293261494,604.7124407355874,34.431103188288766
9,6477.767652383355,9,3.104,806808,2,1280x720,2079.40206185567,74.08204038021505,0.0,27.071686382535358,1457.292910726137,72.92813713485826
10,8592.909020545267,10,3.637,1184707,2,1280x720,2605.8993676106684,88.90239948465596,0.0,28.593545014373444,2115.141368161911,86.59341765078005
11,10574.445361053024,11,3.404,1087472,2,1280x720,2555.750881316099,84.2942856312745,0.0,30.01600867386569,1981.5363405077564,83.0165997390277
12,12556.425335378724,12,3.337,927727,2,1280x720,2224.098291878933,81.14724472225,0.0,31.37102869953999,1981.9799743257,79.36372711440686
13,16297.533178291966,13,2.97,1272685,2,1280x720,3428.1077441077437,73.87155242191012,0.0,30.599920856626753,3741.107842913241,71.65094312977529
14,18290.841214611286,14,1.635,671390,2,1280x720,3285.0886850152906,40.762022250765305,0.0,30.24161282030743,1993.3080363193217,40.52872670616545
15,20417.849630890672,15,2.303,901085,2,1280x720,3130.1259227095093,56.77302163724639,0.0,30.417604404028044,2127.008416279386,55.65649168456969
16,21261.134551655963,16,1.402,335995,2,1280x720,1917.2325249643368,34.66825184011904,0.0,30.976319483262753,843.2849207652912,34.364476819415145
17,24346.768264961454,17,3.971,1242932,2,1280x720,2504.0181314530346,98.02292935100839,0.0,31.861685769957262,3085.6337133054926,97.85086799246497
18,27613.604318693233,18,3.971,1229077,2,1280x720,2476.105766809368,98.40275466676471,0.0,32.565849716225486,3266.8360537317776,98.02015550710082
19,28251.053073897307,19,0.768,214993,2,1280x720,2239.5104166666665,18.913399846956523,0.0,32.69640096102141,637.4487552040727,18.2993060106394
20,31707.666522465817,20,3.204,1163761,2,1280x720,2905.7702871410734,79.6333977253125,0.0,32.4437875124529,3456.6134485685116,78.72321328237773
21,34878.22948091824,21,2.77,1178745,3,1920x1080,3404.317689530686,68.48368992921687,0.0,32.043224554000474,3170.562958452422,67.95962967695782
22,37577.45196812556,22,2.57,1543432,3,1920x1080,4804.457587548639,64.02237268019479,0.0,31.91400206679316,2699.2224872073184,63.270071506669524
23,43646.32706224702,23,3.971,2955635,3,1920x1080,5954.439687736087,98.80455930067227,0.0,29.816126972671697,6068.875094121463,98.68496676438504
24,45886.299125699625,24,2.47,948135,2,1280x720,3070.8825910931173,61.31750375101352,0.0,30.046154909219094,2239.972063452602,61.09098126975074
25,47309.79743321249,25,2.937,764502,2,1280x720,2082.402451481103,71.40598947093748,0.0,31.559656601706234,1423.4983075128628,69.35662927744853
26,48277.430032899414,26,2.236,526937,2,1280x720,1885.2844364937387,54.69928627179105,0.0,32.82802400201931,967.6325996869239,54.09749460795115
