,TIME,SEGMENT_PROGRESSIVE,DURATION,BYTES,QUALITY_INDEX,RESOLUTION,BITRATE,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD
0,164.0067495760897,0,6.625,647841,1,640x360,782.2985660377359,143.1132020833333,0.1640067495760897,6.625,164.0067495760897,126.71252712572434
1,290.93421886421663,1,3.709,361894,0,640x360,780.5748180102453,81.56932234539326,0.1269274692881269,10.334,126.9274692881269,67.31547412621238
2,427.6287025660973,2,4.417,437215,0,640x360,791.8768394838125,86.52382012766509,0.0,14.61430551629812,136.69448370188064,76.9100297492466
3,555.4970708941493,3,6.834,369150,0,640x360,432.1334503950834,154.08317239234756,0.0,21.32043714797007,127.86836832805199,142.25222528811378
4,657.562164820926,4,4.292,170161,0,640x360,317.1686859273066,96.33115655466018,0.0,25.51037205404329,102.0650939267768,95.9223333916244
5,770.3927465086758,5,2.542,253182,1,640x360,796.7962234461055,54.96243599311475,0.0,27.93954147235554,112.83058168774986,51.671947447833844
6,889.4407050248832,6,4.084,301129,0,640x360,589.8707149853086,89.62692734989794,0.0,31.904493513839334,119.0479585162074,88.33037033919203
7,1028.0971240181182,7,4.667,452345,1,640x360,775.3931862009857,104.64141583216518,0.0,36.43283709484609,138.65641899323492,102.73865423777741
8,1141.6454394690963,8,2.25,258717,2,854x480,919.8826666666666,50.07742437500001,0.0,38.569288779395116,113.54831545097827,49.417720615079375
9,1343.8618189653191,9,4.75,942505,3,854x480,1587.3768421052632,106.73164020833335,0.0,43.11707239989889,202.21637949622274,105.87889646564328
10,1505.1055204787401,10,6.209,626533,0,640x360,807.2578515058786,128.3224862413087,0.0,49.16482869838547,161.24370151342106,121.11190812874538
11,1703.6862899443151,11,4.75,914468,3,854x480,1540.1566315789473,105.64113104166668,0.0,53.7162479289199,198.58076946557506,99.3488764378753
12,1878.2358806921343,12,5.25,729145,2,854x480,1111.078095238095,119.71672083333333,0.0,58.791698338172075,174.5495907478192,117.46493360693401
13,2540.3119199615467,13,4.709,940220,2,854x480,1597.3157782968783,98.80568132933628,0.0,59.79877825888344,201.92007928863885,91.52216766449573
14,3231.124440665242,14,5.0,496113,0,640x360,793.7808,105.97214041666666,0.0,59.642949978521976,155.82828036146077,105.12365410103246
15,3663.824592277284,15,4.959,984802,2,854x480,1588.7106271425694,114.97658487504204,0.0,59.86359202288707,238.35795563490402,107.0125469562745
16,4637.359091237198,16,4.792,469481,0,640x360,783.7746243739566,105.43678891043479,0.0,59.97599587139568,179.59615149138915,100.70571387572524
17,5784.5913343644615,17,5.875,841860,2,854x480,1146.3625531914893,134.38220166666665,0.0,59.634348923566314,216.64694782936874,130.89861191951894
18,6191.638493612877,18,5.209,1040767,2,854x480,1598.4135150700713,118.50137560979998,0.0,59.56511799159105,278.23093197526066,118.00451944526097
19,7365.545337694653,19,4.917,966026,3,854x480,1571.7323571283302,113.4574271325,0.0,59.66957268318674,312.54530840431266,112.15674593249999
20,8120.749637634248,20,3.667,708486,3,854x480,1545.6471229888193,80.94879883360795,0.0,59.59965130105567,236.92138213106702,76.9504621290625
21,8951.471564574185,21,5.125,507986,0,640x360,792.9537560975609,111.31840322916668,0.0,59.52843179648997,196.21950456570497,109.90130611257392
22,9799.454187238967,22,4.459,451287,0,640x360,809.6649472976004,92.07090128217291,0.0,59.84069169634469,146.74010014527371,87.78156314069432
23,10955.013546142318,23,5.25,1039453,2,854x480,1583.928380952381,108.4223875,0.0,59.823533278152766,267.1584181919222,108.40817220404986
24,11552.325452974299,24,4.584,463784,0,640x360,809.3961605584642,92.24124329018181,0.0,59.76307779509249,144.45548306027572,90.12345104775757
