,TIME,SEGMENT_PROGRESSIVE,DURATION,BYTES,QUALITY_INDEX,RESOLUTION,BITRATE,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD
0,555.7086714777904,0,6.625,647841,1,640x360,782.2985660377359,143.1132020833333,0.5557086714777904,6.625,555.7086714777904,87.54233493555427
1,901.4468911270308,1,3.709,361894,0,640x360,780.5748180102453,81.56932234539326,0.3457382196492403,10.334,345.7382196492403,45.434399090101046
2,1281.6621384926125,2,4.417,437215,0,640x360,791.8768394838125,86.52382012766509,0.0,14.370784752634417,380.2152473655817,76.9100297492466
3,1542.3729981799188,3,6.834,369150,0,640x360,432.1334503950834,154.08317239234756,0.0,20.944073892947113,260.7108596873063,142.25222528811378
4,1705.6723090163043,4,4.292,170161,0,640x360,317.1686859273066,96.33115655466018,0.0,25.07277458211073,163.29931083638556,95.9223333916244
5,1909.6130834368694,5,2.542,253182,1,640x360,796.7962234461055,54.96243599311475,0.0,27.410833807690164,203.94077442056505,51.671947447833844
6,2137.0254644927513,6,4.084,301129,0,640x360,589.8707149853086,89.62692734989794,0.0,31.267421426634282,227.41238105588207,88.33037033919203
7,2438.462966389689,7,4.667,452345,1,640x360,775.3931862009857,104.64141583216518,0.0,35.632983924737346,301.43750189693776,102.73865423777741
8,2645.1133022578206,8,2.25,258717,2,854x480,919.8826666666666,50.07742437500001,0.0,37.67633358886922,206.65033586813172,49.417720615079375
9,3379.7499566763886,9,4.75,942505,3,854x480,1587.3768421052632,106.73164020833335,0.0,41.691696934450654,734.6366544185679,105.87889646564328
10,3906.5414638778984,10,6.209,626533,0,640x360,807.2578515058786,128.3224862413087,0.0,47.37390542724914,526.7915072015101,121.11190812874538
11,4434.20311479631,11,4.75,914468,3,854x480,1540.1566315789473,105.64113104166668,0.0,51.59624377633073,527.6616509184116,99.3488764378753
12,4871.14316568809,12,5.25,729145,2,854x480,1111.078095238095,119.71672083333333,0.0,56.409303725438946,436.9400508917811,117.46493360693401
13,5702.822506346785,13,4.709,940220,2,854x480,1597.3157782968783,98.80568132933628,0.0,59.57803563795365,540.2680874853017,91.52216766449573
14,6059.960465369014,14,5.0,496113,0,640x360,793.7808,105.97214041666666,0.0,59.755172285029225,322.8633529244172,105.12365410103246
15,6638.419907125926,15,4.959,984802,2,854x480,1588.7106271425694,114.97658487504204,0.0,59.652079867199674,562.0924178295508,107.0125469562745
16,7579.526122913737,16,4.792,469481,0,640x360,783.7746243739566,105.43678891043479,0.0,59.69171027126945,252.36959593022402,100.70571387572524
17,8254.229419998735,17,5.875,841860,2,854x480,1146.3625531914893,134.38220166666665,0.0,59.783726932655746,282.9833386137067,130.89861191951894
18,9337.336292095964,18,5.209,1040767,2,854x480,1598.4135150700713,118.50137560979998,0.0,59.607033475842776,385.69345681296835,118.00451944526097
19,10310.347209908357,19,4.917,966026,3,854x480,1571.7323571283302,113.4574271325,0.0,59.59623472457871,427.7987512640678,112.15674593249999
20,11367.45690407642,20,3.667,708486,3,854x480,1545.6471229888193,80.94879883360795,0.0,59.96728596076884,295.9487638098687,76.9504621290625
