,TIME,SEGMENT_PROGRESSIVE,DURATION,BYTES,QUALITY_INDEX,RESOLUTION,BITRATE,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD
29,35004.54788169943,29,6.542,880465,2,854x480,1076.692143075512,146.62507439818472,0.0,59.93479568277056,910.0508322108824,143.19950070865121
30,37141.70284714839,30,5.459,713743,2,854x480,1045.9688587653418,123.50235231047708,0.0,59.51869715695307,1375.0985258174978,122.6593926644422
31,37729.56762842259,31,5.042,504841,0,640x360,801.0170567235225,108.21651204603305,0.0,59.857792986131706,202.90417082136508,103.57407658013184
32,38878.85604288297,32,4.792,940207,3,854x480,1569.6277128547579,109.44269047913042,0.0,59.72762908412793,922.1639020037688,103.94024331060724
33,40144.80529668491,33,4.417,443511,0,640x360,803.2800543355219,93.7273807307547,0.0,59.58521671345527,559.4123706726675,87.25165022214108
34,44694.190480874866,34,5.25,1045769,2,854x480,1593.5527619047618,120.30059947916666,0.0,59.873792562924926,3961.4241505303385,113.52176893259582
35,48539.33982846508,35,6.5,1289634,2,854x480,1587.2418461538462,146.01131927083335,0.0,59.70519840595962,3668.5941569653064,144.20683921894081
36,50387.39422665826,36,5.125,516508,0,640x360,806.2563902439025,99.49731468749998,0.0,59.704448802175484,1625.7496037841327,87.30063586792522
37,51573.002004823255,37,5.0,489418,1,640x360,783.0688,105.96418333333334,0.0,59.93279731029751,271.6514918779801,98.84927739837397
38,53993.40543593367,38,4.084,406655,0,640x360,796.5817825661118,83.81610463234693,0.0,59.723573737885815,2293.223572411693,81.13692704731292
39,54398.93832998917,39,5.0,325925,1,854x480,521.48,114.27460437500001,0.0,59.54439722020743,179.17651767838734,104.94708995663267
40,55317.004820465605,40,4.917,204604,1,854x480,332.89241407362215,112.67171251315679,0.0,59.82554216315776,135.8550570496658,112.43248813180085
