,TIME,SEGMENT_PROGRESSIVE,DURATION,BYTES,QUALITY_INDEX,RESOLUTION,BITRATE,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD
0,661.1083342658561,0,3.971,350526,1,854x480,706.1717451523546,81.13849313012607,0.6611083342658561,3.971,661.1083342658561,15.02765970354045
1,1106.8661021796165,1,3.971,220626,0,640x360,444.4744396877361,75.8371197002941,0.4457577679137603,7.942,445.7577679137603,25.92125383328778
2,1614.9346198001504,2,3.971,258212,0,640x360,520.1954167715941,73.75137981403363,0.5080685176205337,11.913,508.0685176205338,20.84355611920718
3,2067.245742515988,3,3.304,224579,0,640x360,543.7748184019371,61.70169338666666,0.0,14.764688877284163,452.3111227158376,61.292288904873956
4,2560.46518374841,4,3.637,249255,0,640x360,548.2650536156173,69.2775894302064,0.0,17.90846943605174,493.21944123242196,67.78496132623088
5,3333.1861190893605,5,3.971,417851,1,854x480,841.8050868798791,78.73604088313026,0.0,21.106748500710786,772.720935340951,75.61700968738589
6,4251.354064348208,6,3.971,505585,1,854x480,1018.5545202719718,78.30678329132354,0.0,24.15958055545194,918.1679452588476,77.87439085434876
7,5371.523824917835,7,3.437,627433,1,854x480,1460.4201338376492,69.9142397045631,0.0,26.476410794882316,1120.1697605696263,67.42630643785837
8,6600.499740624612,8,3.971,696355,1,854x480,1402.8808864265927,83.24590600025208,0.0,29.218434879175536,1228.9759157067772,80.75864640981399
9,8132.372528138543,9,3.971,881198,2,1280x720,1775.2666834550491,91.77950841668066,0.0,31.657562091661607,1531.8727875139316,83.18358555953779
10,8480.027169129147,10,0.668,162450,2,1280x720,1945.5089820359278,15.4796405695,0.0,31.977907450671,347.6546409906039,15.23695131319746
11,8696.004623859553,11,0.368,82530,3,1920x1080,1794.1304347826087,8.706642305454546,0.0,32.12992999594059,215.97745473040655,6.76168444181817
12,10896.354968873718,12,2.737,1286923,3,1920x1080,3761.5579101205694,65.56913634570121,0.0,32.66657965092643,2200.3503450141643,64.3802664898254
13,11452.852055228315,13,0.634,303816,3,1920x1080,3833.640378548896,15.146452952894737,0.0,32.74408256457183,556.4970863545966,14.881384101803608
14,13583.193581121648,14,2.803,1334437,3,1920x1080,3808.5965037459864,67.55028517690477,0.0,33.416741038678495,2130.3415258933333,66.71437778342106
15,15454.267206454095,15,1.969,1165696,3,1920x1080,4736.195022854241,48.08601184283899,0.0,33.51466741334605,1871.0736253324474,46.79697745220137
16,16215.36304858156,16,1.569,443282,3,1920x1080,2260.2014021669856,38.06030784845744,0.0,34.322571571218575,761.0958421274654,37.404888908681
17,19700.163097368564,17,3.971,2085745,3,1920x1080,4201.9541677159405,96.23972210193277,0.0,34.80877152243158,3484.8000487870045,96.15153751941892
18,22169.37724622353,18,2.47,1413312,3,1920x1080,4577.528744939271,60.786116796283785,0.0,34.80955737357661,2469.2141488549646,59.28961688599535
19,25546.614738709868,19,2.47,1779465,3,1920x1080,5763.44939271255,61.520766142567574,0.0,33.90231988109027,3377.2374924863384,60.33105060202703
20,26976.75349970626,20,1.802,768198,2,1280x720,3410.42397336293,44.066656358611105,0.0,34.27418112009388,1430.138760996393,42.25510249975223
21,28041.71389965868,21,1.502,662839,2,1280x720,3530.434087882823,37.10051356611111,0.0,34.711220720141455,1064.9603999524193,36.11476523277776
22,29480.937229483385,22,2.703,914703,2,1280x720,2707.2230854605996,65.99754680287037,0.0,35.97499739031675,1439.2233298247052,64.86020729669754
23,30799.652662888384,23,2.57,833606,2,1280x720,2594.882490272374,62.36027232467532,0.0,37.22628195691175,1318.7154334049992,61.75343588568221
24,32891.16494654781,24,3.404,1248071,2,1280x720,2933.186839012926,82.87400959843139,0.0,38.53876967325232,2091.512283659431,82.54853411078176
25,36398.51821792981,25,3.371,1900356,3,1920x1080,4509.892613467813,82.89609395193071,0.0,38.40241640187032,3507.353271382002,81.91655726779172
26,36796.67212235162,26,0.434,176406,3,1920x1080,3251.7235023041476,10.62874671653846,0.0,38.438262497448505,398.1539044218101,10.225744165129457
27,39307.96298346529,27,1.869,1467867,3,1920x1080,6283.00481540931,46.686507861562504,0.0,37.79597163633484,2511.290861113664,44.729687270903156
28,40041.13610689543,28,0.901,400001,2,1280x720,3551.61820199778,22.390789959907405,0.0,37.9637985129047,733.1731234301433,21.877343101441777
29,41929.88390203341,29,2.903,1107671,2,1280x720,3052.486393386152,71.16233746850574,0.0,38.97805071776672,1888.7477951379876,69.81167806876118
30,45850.588551251836,30,3.304,2364990,3,1920x1080,5726.36803874092,81.76382718424242,0.0,38.36134606854829,3920.704649218421,80.82965650503657
31,48220.81544424222,31,1.836,1360088,3,1920x1080,5926.309368191721,45.9,0.0,37.82711917555791,2370.2268929903785,44.887684242424235
32,51297.94805999778,32,2.236,1614545,3,1920x1080,5776.547406082289,55.833865794626874,0.0,36.98598655980235,3077.132615755568,55.71555773492538
33,54024.63646230366,33,2.236,1447977,3,1920x1080,5180.597495527728,54.554379705373144,0.0,36.49529815749647,2726.6884023058724,52.26549582477613
