,TIME,SEGMENT_PROGRESSIVE,DURATION,BYTES,QUALITY_INDEX,RESOLUTION,BITRATE,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD
17,74999.64445365696,17,5.667,2392344,3,1920x1080,3377.2281630492325,137.0684748772059,0.0,12.747353473547928,4968.631715546548,135.4232381533497
18,79660.72354717934,18,3.709,2762394,3,1920x1080,5958.250741439741,92.63581792848316,0.0,11.795274380025553,4661.079093522374,89.48052350019499
19,84270.9290927019,19,5.25,3035909,3,1920x1080,4626.147047619048,130.75513125,0.0,12.435068834502989,4610.205545522566,130.47426749398073
20,87522.65790961677,20,4.084,2125022,3,1920x1080,4162.628795298727,100.07162753704081,0.0,13.267340017588129,3251.72881691486,98.46201763908162
21,90541.1361585227,21,3.084,1724158,3,1920x1080,4472.523994811932,76.00109974297297,0.0,13.332861768682202,3018.478248905927,75.43973915003309
22,95964.27237801184,22,3.792,3080072,3,1920x1080,6498.042194092827,94.66056420131868,0.0,11.701725549193055,5423.136219489146,93.38235621498069
23,105928.36640976692,23,7.125,6047724,3,1920x1080,6790.426947368421,177.52639260416666,0.0,8.862631517437963,9964.094031755092,177.33741648759317
24,107346.02297240286,24,5.5,840840,0,640x360,1223.04,128.04190322916668,0.0,12.94497495480202,1417.656562635942,121.49934768823101
25,108460.97118298804,25,4.209,650560,0,640x360,1236.512235685436,94.83075593955445,0.0,16.039026744216844,1114.9482105851746,91.83125909962045
26,110769.70217261866,26,2.292,1299326,3,1920x1080,4535.169284467714,56.20014514854545,0.0,16.022295754586228,2308.7309896306183,48.24149992982358
27,114696.30968941537,27,2.792,2154223,3,1920x1080,6172.558739255015,69.23561313940299,0.0,14.887688237789522,3926.6075167967065,68.12472284903663
28,117802.93063668316,28,2.584,1686823,3,1920x1080,5222.3622291021675,64.36664125225806,0.0,14.36506729052173,3106.6209472677933,63.919300539691875
29,126268.99872996956,29,5.042,4383594,3,1920x1080,6955.325664418881,125.98205759157024,0.0,10.940999197235323,8466.068093286405,125.67472229698213
30,129917.20136249077,30,3.042,1614374,3,1920x1080,4245.559500328732,73.70867104828767,0.0,10.334796564714114,3648.20263252121,70.68390165736727
31,133689.34473824437,31,3.209,1616178,3,1920x1080,4029.1131193518227,76.41742575094155,0.0,9.771653188960522,3772.1433757535906,74.74997694823738
32,138506.89497733154,32,5.0,2094300,3,1920x1080,3350.88,119.16199895833331,0.0,9.954102949873366,4817.550239087158,119.0862804410173
33,142542.5358935003,33,4.25,1760348,3,1920x1080,3313.5962352941174,101.99565239583332,0.0,10.168462033704614,4035.6409161687516,101.32934342524509
34,146547.63252282777,34,2.792,2104314,3,1920x1080,6029.553008595989,68.29022485402984,0.0,8.955365404377142,4005.096629327473,66.44913463307577
35,149268.71811084205,35,6.125,1306204,1,854x480,1706.0623673469388,146.68208479166665,0.0,12.359279816362873,2721.0855880142685,144.6374683382196
36,149811.73569406944,36,2.125,225414,1,854x480,848.6174117647059,47.49535010416667,0.0,13.941262233135483,543.0175832273912,41.105980160189084
37,151365.6423408615,37,6.042,717552,0,640x360,950.0854021847072,138.74511083451722,0.0,18.429355586343444,1553.9066467920404,136.29435858840498
38,152738.1867972771,38,5.542,675749,1,640x360,975.4586791771924,128.76988977890977,0.0,22.598811129927846,1372.5444564155987,127.68255706851308
39,154213.55199456913,39,5.667,731920,1,640x360,1033.238044820893,131.45014586503677,0.0,26.7904459326358,1475.365197292046,131.29192938892
40,162410.7446605493,40,6.25,4361275,3,1920x1080,5582.432,153.98058718750002,0.0,24.843253266655637,8197.192665980163,148.2158918286765
41,168012.0660705717,41,4.209,2937172,3,1920x1080,5582.650510810169,103.6667292259901,0.0,23.45093185663325,5601.321410022385,103.63825936658415
42,171741.0633614827,42,2.875,2065010,3,1920x1080,5746.114782608695,71.22133791666666,0.0,22.59693456572225,3728.9972909109983,70.64988675581145
43,173358.55692512792,43,5.0,926425,3,1920x1080,1482.28,119.02546625000001,0.0,25.979441002077028,1617.493563645223,115.15528214855075
44,174310.66931169058,44,4.709,525496,3,1920x1080,892.7517519643237,111.95902723632742,0.0,29.73632861551437,952.1123865626577,111.84082220092917
