,TIME,SEGMENT_PROGRESSIVE,DURATION,BYTES,QUALITY_INDEX,RESOLUTION,BITRATE,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD
0,86.09615157894737,0,3.042,361959,1,854x480,951.897435897436,67.3639135169178,0.08609615157894737,3.042,86.09615157894737,58.75429835902307
1,254.6465347368421,1,7.292,5257679,3,1920x1080,5768.161272627537,181.8535210488,0.16855038315789475,10.334,168.55038315789474,153.82185014670915
2,394.78197894736843,2,4.417,3570542,3,1920x1080,6466.908761602898,109.96764204752361,0.0,14.610864555789474,140.13544421052632,109.7983767305425
3,495.1041178947369,3,4.0,1206627,3,1920x1080,2413.254,94.43775270833332,0.0,18.510542416842107,100.32213894736842,89.28968513364775
4,607.0686484210527,4,4.959,1897894,3,1920x1080,3061.7366404517043,121.2845195533613,0.0,23.35757788631579,111.9645305263158,117.89245209362743
5,693.6289515789474,5,2.209,389518,3,1920x1080,1410.6582163875057,52.45119808688679,0.0,25.480017583157895,86.56030315789474,49.5986492395743
6,810.0237642105263,6,3.75,2160942,3,1920x1080,4610.009599999999,90.96838885416668,0.0,29.11362277052632,116.39481263157896,88.91271206381026
7,917.2826442105263,7,3.625,1618496,3,1920x1080,3571.8532413793105,86.74457833333332,0.0,32.631363890526316,107.25888,85.42978562452103
8,1038.976757894737,8,3.875,2475588,3,1920x1080,5110.891354838709,96.01310052083332,0.0,36.38466977684211,121.69411368421052,92.6209586113042
9,1155.2765305263158,9,5.5,2155299,3,1920x1080,3134.9803636363636,130.15358041666667,0.0,41.768370004210524,116.29977263157895,125.70043249877811
10,1281.5077894736842,10,3.75,2744981,3,1920x1080,5855.959466666667,92.841779375,0.0,45.39213874526316,126.23125894736842,88.46769743560606
11,1419.3856842105263,11,6.084,3436500,3,1920x1080,4518.737672583827,149.12235069719176,0.0,51.33826085052632,137.8778947368421,148.13342751454337
12,1543.1851957894737,12,5.542,2600596,3,1920x1080,3754.018044027427,133.78358029447367,0.0,56.756461338947375,123.79951157894737,132.30105582799925
13,2238.430618947369,13,4.959,3326788,3,1920x1080,5366.86912684009,121.80501129686975,0.0,59.579431225263164,136.03011368421053,120.11513876259286
14,2470.9007140102085,14,5.0,3826069,3,1920x1080,6121.7104,124.51243958333333,0.0,59.95280383246858,126.62739279457689,123.15214413515407
15,2719.3670924577286,15,5.834,3655070,3,1920x1080,5012.094617757971,144.97785189982142,0.0,59.67549199437896,111.31183808962896,144.76992416172618
16,2970.7292420043373,16,6.0,3676249,3,1920x1080,4901.665333333333,147.59064479166668,0.0,59.5783881897846,97.10380459435882,146.58238405753968
17,3731.151294407031,17,5.667,2392344,3,1920x1080,3377.2281630492325,137.0684748772059,0.0,59.65230633605938,93.08185372522215,135.4232381533497
18,4012.7007067067934,18,3.709,2762394,3,1920x1080,5958.250741439741,92.63581792848316,0.0,59.764201729248235,97.10460681114552,89.48052350019499
19,4321.224045770728,19,5.25,3035909,3,1920x1080,4626.147047619048,130.75513125,0.0,59.91216246246058,102.0392667876588,130.47426749398073
20,5033.777691981841,20,4.084,2125022,3,1920x1080,4162.628795298727,100.07162753704081,0.0,59.703127675493164,293.03478696741854,98.46201763908162
21,5835.780410874661,21,3.084,1724158,3,1920x1080,4472.523994811932,76.00109974297297,0.0,59.555885745668604,231.24192982456142,75.43973915003309
22,6102.85262784002,22,3.792,3080072,3,1920x1080,6498.042194092827,94.66056420131868,0.0,59.709730031720056,138.1557139485485,93.38235621498069
23,6492.365592223011,23,7.125,6047724,3,1920x1080,6790.426947368421,177.52639260416666,0.0,59.66443180103696,170.2982306830907,177.33741648759317
24,7359.417528420681,24,5.5,4752844,3,1920x1080,6913.2276363636365,137.49606635416666,0.0,59.55051319978807,113.91860124888493,137.16286689510233
25,8234.918607834077,25,4.209,3647598,3,1920x1080,6932.949394155382,104.62588906470297,0.0,59.65832932755577,101.1838722323049,104.0593881158581
26,9148.38009951019,26,2.292,1299326,3,1920x1080,4535.169284467714,56.20014514854545,0.0,59.840757185308256,109.57214224751067,54.8500394761782
27,10101.377354703203,27,2.792,2154223,3,1920x1080,6172.558739255015,69.23561313940299,0.0,59.51820323242605,114.55395288220552,68.12472284903663
28,10544.961940665618,28,2.584,1686823,3,1920x1080,5222.3622291021675,64.36664125225806,0.0,59.50963259060025,92.57064182580345,63.919300539691875
29,11540.738123029383,29,5.042,4383594,3,1920x1080,6955.325664418881,125.98205759157024,0.0,59.93925147148667,112.3811191135734,125.67472229698213
30,12531.32264312168,30,3.042,1614374,3,1920x1080,4245.559500328732,73.70867104828767,0.0,59.88765674306561,93.59472842105264,70.68390165736727
31,13036.144582032184,31,3.209,1616178,3,1920x1080,4029.1131193518227,76.41742575094155,0.0,59.50274066944598,93.9160736196319,74.74997694823738
32,14047.557668865285,32,5.0,2094300,3,1920x1080,3350.88,119.16199895833331,0.0,59.91248705867486,90.25361077111383,119.0862804410173
33,14576.953303323267,33,4.25,1760348,3,1920x1080,3313.5962352941174,101.99565239583332,0.0,59.56836897947687,94.11807919799499,101.32934342524509
34,15657.862484314244,34,2.792,2104314,3,1920x1080,6029.553008595989,68.29022485402984,0.0,59.747553166611375,112.81581286549708,66.44913463307577
35,15799.80495164698,35,6.125,4119447,3,1920x1080,5380.502204081632,151.7277475,0.0,59.74562861700775,126.92454960362511,150.4772372867804
36,15910.985930586683,36,2.125,741834,3,1920x1080,2792.786823529412,50.41323802083334,0.0,59.78254708640245,88.0815306052972,46.22123631214988
37,16091.391646424707,37,6.042,4002532,3,1920x1080,5299.612048990401,149.46753259210342,0.0,59.70589395265064,118.65313375181071,145.41068421346924
38,16813.149401147675,38,5.542,3866750,4,1920x1080,5581.739444243955,137.91161441567667,0.0,59.627891366332264,120.00258631837579,137.32473153675522
39,17098.068179477978,39,5.667,4079476,4,1920x1080,5758.921475207341,140.82331667476103,0.0,59.66330956136941,131.5818049628576,140.68292568681323
40,17428.952367495596,40,6.25,4361275,3,1920x1080,5582.432,153.98058718750002,0.0,59.784535954044316,128.7736073250856,153.12931585514707
41,17780.933230674007,41,4.209,2937172,3,1920x1080,5582.650510810169,103.6667292259901,0.0,59.87860081280138,114.93514124293785,103.63825936658415
42,18140.186617402553,42,2.875,2065010,3,1920x1080,5746.114782608695,71.22133791666666,0.0,59.652496980404855,101.10383239652529,70.64988675581145
43,18500.46801197347,43,5.0,926425,3,1920x1080,1482.28,119.02546625000001,0.0,59.5614310602854,91.06592011944755,115.15528214855075
44,19357.24798125174,44,4.709,525496,3,1920x1080,892.7517519643237,111.95902723632742,0.0,59.686648812871994,83.78224741340532,111.84082220092917
