,TIME,SEGMENT_PROGRESSIVE,DURATION,BYTES,QUALITY_INDEX,RESOLUTION,BITRATE,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD
0,481.2252725742111,0,4.0,627213,1,854x480,1254.426,89.653606875,0.4812252725742111,4.0,481.2252725742111,41.53107961757888
1,870.14697641571,1,4.0,482920,0,640x360,965.84,92.81775875000001,0.3889217038414989,8.0,388.92170384149887,50.76143649085011
2,1211.3122199733375,2,4.0,408265,0,640x360,816.53,91.97305104166666,0.3411652435576276,12.0,341.1652435576276,57.011818977570556
3,1606.1348782875004,3,4.0,588611,0,640x360,1177.222,91.58971791666666,0.0,15.605177341685838,394.8226583141629,91.20638479166665
4,1921.5772634946695,4,4.0,447430,1,854x480,894.86,90.7091178125,0.0,19.28973495647867,315.4423852071691,89.82851770833334
5,2269.6994285353458,5,4.0,509534,1,854x480,1019.068,91.30348718750001,0.0,22.941612791437993,348.1221650406761,90.7091178125
6,2938.9613374732526,6,4.0,698066,2,1280x720,1396.132,93.89147447916667,0.0,26.272350882500085,669.2619089379069,91.30348718750001
7,4406.371835004328,7,4.0,995966,2,1280x720,1991.932,94.75290010416666,0.0,28.804940384969008,1467.4104975310759,93.89147447916667
8,5715.312266338591,8,4.0,1063702,2,1280x720,2127.404,96.64818333333335,0.0,31.495999953634747,1308.940431334263,94.75290010416666
9,6746.02227481469,9,4.0,936849,2,1280x720,1873.698,94.98826708333333,0.0,34.46528994515865,1030.7100084760982,93.3283508333333
10,8076.2615626276365,10,4.0,1976337,3,1920x1080,3952.674,96.64656885416666,0.0,37.1350506573457,1330.239287812947,94.98826708333333
11,9638.610757103505,11,4.0,2982594,3,1920x1080,5965.188,98.83133677083333,0.0,39.57270146286983,1562.3491944758682,96.64656885416666
12,12222.678685818853,12,4.0,2050451,3,1920x1080,4100.902,97.77977458333332,0.0,40.98863353415448,2584.067928715349,96.72821239583331
13,13980.398018940383,13,4.0,1936822,3,1920x1080,3873.644,95.86938270833333,0.0,43.23091420103295,1757.7193331215287,93.95899083333335
14,18936.108297097497,14,4.0,1709774,3,1920x1080,3419.548,97.28305802083332,0.0,42.27520392287584,4955.710278157114,95.86938270833333
15,23304.380172315377,15,4.0,3344657,3,1920x1080,6689.314,99.4382990625,0.0,41.90693204765796,4368.271875217881,97.28305802083332
16,25704.63305935079,16,4.0,3059295,3,1920x1080,6118.59,99.6743653125,0.0,43.506679160622554,2400.2528870354104,99.4382990625
17,29093.51998923139,17,4.0,2370480,3,1920x1080,4740.96,99.13794916666666,0.0,44.11779223074195,3388.886929880603,98.60153302083332
18,33148.227455214925,18,4.0,2633510,3,1920x1080,5267.02,99.48865395833333,0.0,44.063084764758415,4054.7074659835334,99.13794916666666
19,39856.79499430717,19,4.0,2421178,3,1920x1080,4842.356,97.85279916666667,0.0,41.35451722566617,6708.567539092248,96.21694437500001
20,41209.3640909411,20,4.0,1499064,3,1920x1080,2998.128,96.42522677083333,0.0,44.00194812903224,1352.5690966339218,94.997654375
21,49808.28019619425,21,4.0,2726167,3,1920x1080,5452.334,99.08208927083335,0.0,39.40303202377909,8598.916105253158,96.42522677083333
22,54252.48601540118,22,4.0,2430101,3,1920x1080,4860.202,99.72711499999998,0.0,38.95882620457216,4444.205819206924,99.08208927083335
23,58122.96259243747,23,4.0,2221579,3,1920x1080,4443.158,99.10075791666668,0.0,39.08834962753586,3870.4765770362974,98.47440083333338
24,60422.79849357631,24,4.0,2252572,3,1920x1080,4505.144,97.68389041666667,0.0,40.78851372639703,2299.8359011388384,96.26702291666666
25,62555.788585142625,25,4.0,2745435,3,1920x1080,5490.87,99.66119125,0.0,42.65552363483071,2132.9900915663156,97.68389041666667
26,64662.514343072515,26,4.0,2968984,3,1920x1080,5937.968,99.383704375,0.0,44.54879787690082,2106.7257579298857,99.10621749999999
27,71390.40027976107,27,4.0,3782664,3,1920x1080,7565.328,99.87488666666665,0.0,41.82091194021227,6727.885936688553,99.383704375
28,77306.56546607858,28,4.0,3459831,3,1920x1080,6919.662,100.0,0.0,39.90474675389477,5916.1651863175,99.87488666666665
29,80599.2196970327,29,4.0,3244562,3,1920x1080,6489.124,99.36870427083333,0.0,40.61209252294065,3292.6542309541187,98.73740854166667
