,TIME,SEGMENT_PROGRESSIVE,DURATION,BYTES,QUALITY_INDEX,RESOLUTION,BITRATE,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD
0,144.41211810012837,0,4.0,627213,1,854x480,1254.426,89.653606875,0.14441211810012836,4.0,144.41211810012837,75.21239506498716
1,274.0059563543004,1,4.0,482920,0,640x360,965.84,92.81775875000001,0.12959383825417203,8.0,129.59383825417203,76.69422304958279
2,395.9330423620026,2,4.0,408265,0,640x360,816.53,91.97305104166666,0.12192708600770219,12.0,121.92708600770219,78.9356347325631
3,536.3808985879333,3,4.0,588611,0,640x360,1177.222,91.58971791666666,0.0,15.85955214377407,140.44785622593068,91.20638479166665
4,662.3300641848524,4,4.0,447430,1,854x480,894.86,90.7091178125,0.0,19.73360297817715,125.94916559691913,89.82851770833334
5,794.6570474967908,5,4.0,509534,1,854x480,1019.068,91.30348718750001,0.0,23.60127599486521,132.3269833119384,90.7091178125
6,946.3454685494224,6,4.0,698066,2,1280x720,1396.132,93.89147447916667,0.0,27.44958757381258,151.68842105263158,91.30348718750001
7,1128.6269576379975,7,4.0,995966,2,1280x720,1991.932,94.75290010416666,0.0,31.267306084724005,182.28148908857509,93.89147447916667
8,1317.864646983312,8,4.0,1063702,2,1280x720,2127.404,96.64818333333335,0.0,35.07806839537869,189.2376893453145,94.75290010416666
9,1600.2809756097563,9,4.0,1971029,3,1920x1080,3942.058,95.99923489583334,0.0,38.79565206675225,282.41632862644417,95.35028645833333
10,1883.021339712919,10,4.0,1976337,3,1920x1080,3952.674,96.64656885416666,0.0,42.512911702649085,282.7403641031626,95.99923489583334
11,2248.4370334928235,11,4.0,2982594,3,1920x1080,5965.188,98.83133677083333,0.0,46.14749600886918,365.41569377990436,96.64656885416666
12,2524.652440191388,12,4.0,2050451,3,1920x1080,4100.902,97.77977458333332,0.0,49.871280602170614,276.2154066985646,96.72821239583331
13,2789.9942583732063,13,4.0,1936822,3,1920x1080,3873.644,95.86938270833333,0.0,53.60593878398879,265.3418181818182,93.95899083333335
14,3033.6089952153116,14,4.0,1709774,3,1920x1080,3419.548,97.28305802083332,0.0,57.362324047146686,243.61473684210526,95.86938270833333
15,4001.6905608283005,15,4.0,3344657,3,1920x1080,6689.314,99.4382990625,0.0,59.50508776194785,357.23628519883914,97.28305802083332
16,4734.903929885109,16,4.0,3059295,3,1920x1080,6118.59,99.6743653125,0.0,59.65390371762652,351.1840443213296,99.4382990625
17,5126.222218966937,17,4.0,2370480,3,1920x1080,4740.96,99.13794916666666,0.0,59.859259235453344,294.6444821731749,98.60153302083332
