,TIME,SEGMENT_PROGRESSIVE,DURATION,BYTES,QUALITY_INDEX,RESOLUTION,BITRATE,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD
0,125.11258188972673,0,3.971,347898,1,854x480,700.8773608662805,81.12921233584032,0.12511258188972674,3.971,125.11258188972673,68.61795414686765
1,233.74853814424935,1,4.005,220834,0,640x360,441.11660424469414,75.96234889312501,0.10863595625452263,7.976,108.63595625452263,59.244573145824035
2,347.44662459731046,2,4.005,259872,0,640x360,519.0951310861424,74.16740443031249,0.11369808645306113,11.981,113.69808645306114,61.00489220167301
3,466.5692741067644,3,4.005,301705,0,640x360,602.6566791510612,74.41516215749999,0.0,15.866877350490546,119.12264950945394,74.16771374083332
4,578.5728086505449,4,4.005,246804,0,640x360,492.99176029962547,75.82621961062499,0.0,19.759873815946765,112.0035345437804,74.41692377729166
5,713.912091709336,5,4.005,426764,1,854x480,852.4624219725343,78.9756050109375,0.0,23.629534532887973,135.33928305879118,75.83015142760415
6,866.4056655608076,6,4.005,559054,1,854x480,1116.7121098626717,78.788342308125,0.0,27.482040959036503,152.4935738514717,78.60131339145832
7,1047.6599399992726,7,4.005,780850,1,854x480,1559.7503121098628,82.93049904000002,0.0,31.305786684598036,181.25427443846507,78.79351353999999
8,1249.939210349184,8,3.971,942990,2,1280x720,1899.7532107781415,92.44018662838235,0.0,35.074507414248124,202.2792703499112,82.15187960877452
9,1556.8517445507862,9,4.005,1749898,3,1920x1080,3495.426716604245,95.9821461478125,0.0,38.77259488004652,306.9125342016023,93.23510025075367
10,1861.218949748159,10,4.005,1730269,3,1920x1080,3456.2177278402,95.43145372499998,0.0,42.47322767484915,304.36720519737275,94.8814488083333
11,2230.847200886436,11,4.005,2164178,3,1920x1080,4322.952309612984,98.08632366937502,0.0,46.10859942371088,369.628251138277,95.43476816937499
12,2560.123012159417,12,4.005,1858514,3,1920x1080,3712.3875156054933,96.67041599437499,0.0,49.784323612437895,329.2758112729814,95.25627599437497
13,2963.033954422665,13,4.005,2407512,3,1920x1080,4809.012734082397,98.612421136875,0.0,53.38641267017465,402.91094226324793,96.67284047020833
14,3478.0958819128205,14,4.005,3092413,3,1920x1080,6177.104619225967,99.71778069468749,0.0,56.876350742684494,515.0619274901555,98.61380111135416
15,4178.045397431892,15,4.005,2909340,3,1920x1080,5811.4157303370785,99.4738930490625,0.0,59.88042392588137,500.9268168031247,99.23030988239583
16,4808.870640486003,16,3.971,2859512,3,1920x1080,5760.789725509947,98.70295617678572,0.0,59.845022653712284,506.40127216908246,98.62888352202381
17,5730.2123695329765,17,4.005,2443848,3,1920x1080,4881.594007490637,99.07418745749999,0.0,59.66156377463132,688.4588790809719,98.60090821940474
18,6698.494563585626,18,4.005,2681473,3,1920x1080,5356.250686641698,99.198131360625,0.0,59.759364102587995,907.199672043324,99.07434219395833
19,7625.655158764718,19,4.005,2937228,3,1920x1080,5867.122097378277,99.51080521500002,0.0,59.5408250660031,723.539036584885,99.198521715
