,TIME,SEGMENT_PROGRESSIVE,DURATION,BYTES,QUALITY_INDEX,RESOLUTION,BITRATE,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD
0,165.0521448066096,0,4.972,425215,1,854x480,684.1753821399839,101.8596832804698,0.1650521448066096,4.972,165.0521448066096,85.35446879980884
1,367.87695092976395,1,4.972,614058,1,854x480,988.0257441673369,102.069045357651,0.20282480612315437,9.944,202.82480612315436,81.61813185942952
2,856.2162555717991,2,4.972,2041477,3,1920x1080,3284.757843925985,117.26011550147653,0.4883393046420352,14.916,488.3393046420352,56.20488966814548
3,1282.7581157526058,3,3.938,1732523,3,1920x1080,3519.5997968511933,93.73021947961867,0.0,18.427458139819194,426.5418601808066,92.8606844853063
4,1655.7280906856574,4,4.872,1630593,3,1920x1080,2677.4926108374384,111.47233873808219,0.0,22.926488164886145,372.9699749330517,107.78723119803108
5,2031.5633604579152,5,3.938,1670937,3,1920x1080,3394.4885728796344,90.43208557648306,0.0,26.488652895113887,375.83526977225773,90.09703786694044
6,2401.928038579684,6,2.636,1640038,3,1920x1080,4977.353566009104,64.01386325367089,0.0,28.75428821699212,370.3646781217688,58.73183401852823
7,2927.944153531248,7,4.772,2555170,3,1920x1080,4283.60435875943,116.86806315958043,0.0,33.00027210204056,526.0161149515636,116.04444898059485
8,3577.870761792691,8,7.508,3290526,3,1920x1080,3506.154501864678,179.73982594493336,0.0,39.85834549377912,649.9266082614431,177.53742872628533
9,4120.139104970247,9,6.307,2918414,3,1920x1080,3701.809418106865,152.9065954864815,0.0,45.62307715060156,542.2683431775557,151.68989115420638
10,4585.307943924749,10,4.672,2523946,3,1920x1080,4321.825342465753,113.52174803657142,0.0,49.82990831164706,465.16883895450246,113.30427240694179
11,5120.039362777934,11,7.508,2842980,3,1280x720,3029.280767181673,182.72181959893334,0.0,56.80317689279388,534.7314188531847,182.56729756083809
12,6467.099526480477,12,6.474,4581295,3,1920x1080,5661.161569354341,160.67374169311856,0.0,59.89316649233157,884.0104004623053,158.7482994587543
13,8002.844414002538,13,6.073,3577522,3,1920x1080,4712.691585707229,149.94858539850276,0.0,59.64031893019066,825.8475621409117,149.43943748868062
14,8609.60992682214,14,4.605,1914980,3,1280x720,3326.783930510315,113.76759541222827,0.0,59.75638483647143,488.9340937192273,113.71075942082837
15,9550.065100663736,15,4.305,2983513,3,1920x1080,5544.275029036005,106.73494633924417,0.0,59.86057295910083,700.811877370608,106.3828713931707
16,11238.89061501536,16,4.438,3288202,3,1920x1080,5927.358269490762,110.8809936881579,0.0,59.53398185016051,764.5911089403189,110.11619428150172
17,12220.8301824087,17,2.036,1261990,3,1920x1080,4958.703339882121,49.68972867114754,0.0,59.750629269169494,319.35258099101884,47.37418125712066
18,12871.984785858012,18,2.737,2060577,3,1920x1080,6022.877603215199,67.73167417475611,0.0,59.953845460645994,533.7838085234982,66.3671947985066
19,13364.845433637254,19,1.836,876317,3,1920x1080,3818.374727668845,44.53099661454546,0.0,59.56210053421928,227.7449264267132,42.561682335166296
20,14426.33523087985,20,4.839,1716213,3,1280x720,2837.3019218846866,116.90849971205174,0.0,59.962413496274245,438.6870379450319,116.52963934214579
21,14865.731798179248,21,1.335,564366,3,1280x720,3381.968539325843,32.879160975,0.0,59.59961659227333,197.79690400091798,31.003382423275873
22,16585.278789603435,22,3.704,2531402,3,1920x1080,5467.390928725702,91.65149119243245,0.0,59.774642928210476,1028.973664062854,91.19013876
23,18066.687391808802,23,5.139,3380784,3,1920x1080,5262.944541739638,125.68757261274352,0.0,59.72822529078845,685.417637422017,124.5422538816098
24,18630.694581907577,24,5.639,2394730,3,1280x720,3397.3825146302534,136.7106963577071,0.0,59.94271717813074,424.50811265771085,135.8554575084794
25,19370.45678473679,25,2.336,943869,3,1280x720,3232.428082191781,57.707339041142845,0.0,59.93908561543666,339.63156269407483,55.868537178928136
26,20536.969122136845,26,2.436,870138,3,1920x1080,2857.5960591133003,57.27485675589041,0.0,59.9513947668042,423.6908486324577,52.50830387722115
27,22801.52071917166,27,6.741,2361022,3,1280x720,2801.98427533007,163.74170945662127,0.0,59.64202971267059,1550.3650541336071,160.62742027243576
28,26387.62085899239,28,2.536,985056,3,1280x720,3107.432176656151,61.80010467052631,0.0,58.591929572849864,3586.100139820729,61.4852719008546
29,27580.084964835667,29,2.536,1991955,3,1920x1080,6283.769716088327,63.19562325947369,0.0,59.601340861289195,526.5887115606674,60.994489838421046
30,28422.570504384526,30,3.804,2618466,3,1920x1080,5506.763406940064,93.82141169947369,0.0,59.777535788656074,627.8050726331203,92.79930529596491
31,29527.110889895874,31,5.74,4379098,3,1920x1080,6103.272473867595,141.1643263380814,0.0,59.53260582935827,984.9299592978077,140.88114637990105
32,30058.65311785668,32,4.105,1989783,3,1920x1080,3877.7744214372715,98.18056522601627,0.0,59.641639928484636,495.96590087363546,95.47745985685387
33,30928.710292408607,33,5.773,2292485,3,1280x720,3176.83699982678,139.14235799208092,0.0,59.95739950475225,457.2404237323808,138.4025578416979
34,31463.57306823595,34,4.805,1771178,3,1280x720,2948.891571279917,117.92688668124998,0.0,59.91137649224836,351.0230125038968,116.1657893113078
35,32394.29319242728,35,5.473,1627769,3,1920x1080,2379.3444180522565,129.3708442479573,0.0,59.97093631181442,413.4401804339443,125.75275058942073
