,TIME,SEGMENT_PROGRESSIVE,DURATION,BYTES,QUALITY_INDEX,RESOLUTION,BITRATE,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD
0,1747.195600762372,0,4.972,425215,1,854x480,684.1753821399839,101.8596832804698,1.747195600762372,4.972,1747.195600762372,-72.8598767957674
1,5554.824695079927,1,4.972,939891,2,1280x720,1512.294448913918,113.26514244919463,3.8076290943175546,9.944,3807.6290943175545,-276.67351852618503
2,8190.959315500392,2,4.972,642727,1,854x480,1034.1544650040225,100.60768379362416,2.6361346204204654,14.916,2636.1346204204656,-173.1887699262747
3,10466.305691022764,3,3.938,551376,1,854x480,1120.1137633316403,81.4544286581356,0.0,16.578653624477628,2275.346375522373,79.65698654574793
4,12600.762100455117,4,4.872,515632,1,854x480,846.6863711001643,96.61513769753424,0.0,19.31619721504528,2134.4564094323523,93.20106101771069
5,14121.886506533147,5,3.938,526274,1,854x480,1069.119349923819,77.3631052979661,0.0,21.733072808967247,1521.1244060780298,76.62144468965406
6,14790.323620604413,6,2.636,256514,0,640x360,778.4946889226101,48.43423420784811,0.0,23.700635694895983,668.4371140712657,43.349683437627135
7,17148.854518561453,7,4.772,845539,1,854x480,1417.5004191114836,100.60250377230768,0.0,26.114104796938943,2358.5308979570386,89.77173631369037
8,19602.90293777933,8,3.771,771726,2,1280x720,1637.1805887032617,87.04765132227877,0.0,27.431056377721067,2454.0484192178787,79.04122152649931
9,21901.334706648147,9,3.738,803824,2,1280x720,1720.3295880149813,86.2457486784375,0.0,28.87062460885225,2298.4317688688175,86.20278545546024
10,25512.810046730767,10,6.307,1461976,2,1280x720,1854.4169969874742,148.71723981314818,0.0,31.56614926876963,3611.4753400826207,146.689190008254
11,30357.69538175568,11,6.44,1703660,2,1280x720,2116.3478260869565,151.79054757202076,0.0,33.16126393374472,4844.885335024913,151.75154517599037
12,32639.094806765486,12,2.803,710575,1,854x480,2028.041384231181,61.77984851666666,0.0,33.682864508734916,2281.399425009807,55.66247197089808
13,34108.029337780456,13,2.937,418746,0,640x360,1140.6087844739532,59.447318043749995,0.0,35.15092997771995,1468.934531014969,52.24817183162879
14,36448.16831519682,14,2.77,681403,1,854x480,1967.9509025270756,60.522927274096375,0.0,35.580791000303584,2340.1389774163645,54.08851881297919
15,37979.36472380807,15,3.704,432535,0,640x360,934.2008639308855,77.61074957117118,0.0,37.753594591692334,1531.1964086112528,74.02592516001306
16,41681.67559116091,16,4.972,1002010,1,854x480,1612.2445695897022,108.43174145402686,0.0,39.0232837243395,3702.310867352838,105.01074293839714
17,44353.67704936537,17,5.706,717004,0,640x360,1005.2632316859446,119.22813975184212,0.0,42.05728226613503,2672.0014582044632,115.57512684866695
18,46082.12958909192,18,4.305,472485,0,640x360,878.020905923345,87.31533528924419,0.0,44.633829726408486,1728.4525397265547,84.86367656763396
19,47953.82359888539,19,4.438,537337,0,640x360,968.6110860748084,92.20259205394737,0.0,47.20013571661501,1871.6940097934694,90.22899149440899
20,49451.07834519288,20,2.036,425041,1,854x480,1670.1021611001963,41.94390793950821,0.0,47.73888097030753,1497.2547463074866,41.24561024691609
21,52721.26445849591,21,4.572,956751,1,854x480,1674.1049868766404,96.10833212343066,0.0,49.04069485700449,3270.1861133030325,94.42858631273306
22,54979.669440004254,22,4.839,575037,0,640x360,950.6707997520148,98.92340259532759,0.0,51.62128987549615,2258.4049815083395,96.61089569474868
23,57307.37902628025,23,5.039,618742,0,640x360,982.325064496924,105.11569141940397,0.0,54.332580289220154,2327.7095862759943,103.44575677724822
24,59690.72425627653,24,3.27,684568,1,854x480,1674.7840978593272,68.46903672780613,0.0,55.21923505922387,2383.345229996281,68.15657117502873
25,61206.200960329625,25,4.672,608108,0,640x360,1041.2808219178082,92.27850959771428,0.0,58.37575835517078,1515.4767040530933,87.52990951608162
26,62677.088618372676,26,2.837,393593,0,640x360,1109.8850898836797,56.5138535514706,0.0,59.74187069712773,970.8876580430535,55.83827977836134
27,65690.78154442039,27,4.772,919458,1,854x480,1541.4216261525564,101.38773470377623,0.0,59.96606854329021,2047.8021538375165,96.08335393043194
28,69599.19455442225,28,4.939,1095531,1,854x480,1774.4984814739826,105.40699318652027,0.0,59.689307424394386,2715.761118895829,105.02544818085026
29,76475.49011077094,29,6.874,1848461,1,854x480,2151.249345359325,148.1487648380097,0.0,59.687011868045694,4876.2955563486885,147.30765330691548
30,81895.97666394524,30,3.804,1297972,2,1280x720,2729.6992639327027,91.33596185421052,0.0,58.0705253148714,5420.486553174295,81.50212534594958
31,93101.57841339677,31,5.74,1483482,1,854x480,2067.570731707317,125.04166324593022,0.0,52.604923565419874,11205.601749451524,116.13668992687677
32,97080.51703407931,32,4.105,987698,2,1280x720,1924.8682095006088,95.0443740945122,0.0,52.73098494473733,3978.9386206825457,89.56814604289563
33,98476.77571298939,33,2.47,384813,0,640x360,1246.3578947368421,49.69959147364865,0.0,53.80472626582725,1396.2586789100787,37.57148424227094
34,100409.27058698767,34,3.304,422593,0,640x360,1023.227602905569,68.43100183252524,0.0,55.17623139182898,1932.4948739982733,66.06992101898443
35,103358.63293922489,35,4.805,584748,0,640x360,973.5658688865765,107.6862907440104,0.0,57.03186903959176,2949.3623522372204,100.88734472759626
36,106584.9681318731,36,5.473,828032,2,1280x720,1210.351909373287,127.36933410856705,0.0,59.278533846943546,3226.3351926482114,123.92530285348576
