,TIME,SEGMENT_PROGRESSIVE,DURATION,BYTES,QUALITY_INDEX,RESOLUTION,BITRATE,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD
0,539.6353443219634,0,4.972,425215,1,854x480,684.1753821399839,101.8596832804698,0.5396353443219635,4.972,539.6353443219634,47.89614884827345
1,2549.7763631314765,1,4.972,1940374,3,1920x1080,3122.0820595333867,117.83061879865774,2.010141018809513,9.944,2010.1410188095128,-96.03218422323317
2,3693.8640786725164,2,4.972,2041477,3,1920x1080,3284.757843925985,117.26011550147653,1.1440877155410396,14.916,1144.0877155410396,2.392371061466534
3,4859.463036420453,3,3.938,1732523,3,1920x1080,3519.5997968511933,93.73021947961867,0.0,17.688401042252064,1165.598957747937,92.8606844853063
4,12582.979343029481,4,4.872,1630593,3,1920x1080,2677.4926108374384,111.47233873808219,0.0,14.836884735643034,7723.516306609028,107.78723119803108
5,14022.673058406572,5,3.938,1670937,3,1920x1080,3394.4885728796344,90.43208557648306,0.0,17.335191020265942,1439.693715377091,90.09703786694044
6,16958.377570516208,6,2.636,1640038,3,1920x1080,4977.353566009104,64.01386325367089,0.0,17.035486508156303,2935.7045121096376,58.73183401852823
7,21048.12137720284,7,4.772,1256768,2,1280x720,2106.9036043587594,112.55476682083918,0.0,17.717742701469675,4089.7438066866307,109.7628769438807
8,21501.64889248007,8,3.771,771726,2,1280x720,1637.1805887032617,87.04765132227877,0.0,21.035215186192442,453.52751527723024,85.03541971945681
9,22272.396895563645,9,3.738,1657478,3,1920x1080,3547.3044408774745,89.3540365209375,0.0,24.002467183108866,770.748003083576,86.07084902962903
10,23380.638464524047,10,6.307,2918414,3,1920x1080,3701.809418106865,152.9065954864815,0.0,29.201225614148466,1108.2415689604013,151.54774020539685
11,24843.839785043947,11,6.44,3471492,3,1920x1080,4312.412422360248,157.03264909481868,0.0,34.17802429362857,1463.2013205198987,156.47264400256876
12,29633.801834565496,12,2.803,2045685,3,1920x1080,5838.5586871209425,69.83523254791666,0.0,32.191062244107016,4789.96204952155,67.71319777244172
13,30560.077626767506,13,2.937,2486724,3,1920x1080,6773.5076608784475,73.241704666875,0.0,34.20178645190501,926.2757922020098,73.1491824699053
14,31264.746070078185,14,2.77,1917642,3,1920x1080,5538.3162454873645,68.63347884728915,0.0,36.26711800859432,704.66844331068,67.99283173064075
15,32155.55095952235,15,3.704,2664558,3,1920x1080,5754.984881209503,92.04024885045045,0.0,39.08031311915017,890.8048894441619,91.7544484803213
16,33087.33049795235,16,4.972,3027461,3,1920x1080,4871.216411906677,122.95291276503356,0.0,43.12053358072016,931.7795384300017,122.47365692308423
17,34329.50191037256,17,5.706,4195380,3,1920x1080,5882.060988433228,142.05098295210527,0.0,47.58436216829996,1242.1714124202024,141.3871650459865
18,35261.375640283295,18,4.305,2983513,3,1920x1080,5544.275029036005,106.73494633924417,0.0,50.95748843838922,931.873729910736,106.3278718866398
19,36298.24243491633,19,4.438,3288202,3,1920x1080,5927.358269490762,110.8809936881579,0.0,54.35862164375619,1036.866794633031,110.11619428150172
20,36742.93562543884,20,2.036,1261990,3,1920x1080,4958.703339882121,49.68972867114754,0.0,55.949928453233674,444.69319052251336,47.37418125712066
21,37624.43756749704,21,4.572,2936001,3,1920x1080,5137.359580052494,112.23818284729926,0.0,59.64042651117547,881.5019420581996,111.66430409415818
22,39570.380737681604,22,4.839,3437681,3,1920x1080,5683.2915891713155,120.37610583713793,0.0,59.64867370983171,1330.7528013437632,119.06729744952152
23,42565.90823403973,23,5.039,3589641,3,1920x1080,5698.973605874182,124.99717212216886,0.0,59.707505146073046,2480.16856375866,124.7160203793052
24,43994.835325271684,24,3.27,2026621,3,1920x1080,4958.094189602447,79.15041256377552,0.0,59.7307210667568,746.7840793162476,76.74669697518247
25,45248.27247358204,25,4.672,3713347,3,1920x1080,6358.470890410959,116.2466131965714,0.0,59.82707399855948,1075.6470681973228,113.54047979861224
26,47747.34431957602,26,2.837,2330048,3,1920x1080,6570.456115615086,70.77665994529413,0.0,59.713433115619004,2450.6408829404745,70.51202046210084
27,50018.435097581605,27,4.772,2725699,3,1920x1080,4569.487007544006,115.6747735025175,0.0,59.584103208142956,1401.3299074760412,112.84517597886467
28,52643.718109272595,28,4.939,3295086,3,1920x1080,5337.252075318891,122.61314241427364,0.0,59.60534213756224,1917.7610705807197,120.27239599157473
29,54343.91144198885,29,6.874,5361006,3,1920x1080,6239.169042769858,171.21146846728155,0.0,59.94300644175925,1536.3356958029938,170.88503007906323
30,55301.96018149687,30,3.804,2618466,3,1920x1080,5506.763406940064,93.82141169947369,0.0,59.80991089046187,937.0955512973826,92.84850780746211
31,57470.46307889673,31,5.74,4379098,3,1920x1080,6103.272473867595,141.1643263380814,0.0,59.936136035867264,1613.774854594611,140.88114637990105
32,59360.95842103792,32,4.105,1989783,3,1920x1080,3877.7744214372715,98.18056522601627,0.0,59.58325238619929,957.8836496679708,95.47745985685387
33,61541.98446602429,33,2.47,2129261,3,1920x1080,6896.391902834008,61.34288884222974,0.0,59.872226341212915,2181.026044986368,57.671425646228855
34,62634.669959214174,34,3.304,2383719,3,1920x1080,5771.716707021792,80.1816714080808,0.0,59.85670246334777,819.5238778651475,77.91320214654654
35,64508.41736752335,35,4.805,3513596,3,1920x1080,5849.899687825183,119.51883306649306,0.0,59.57140956685555,1590.2928964922198,117.0956879528567
36,66574.93162957527,36,5.473,1627769,3,1920x1080,2379.3444180522565,129.3708442479573,0.0,59.61287969173807,1431.5298751174787,124.42750906164294
