,TIME,SEGMENT_PROGRESSIVE,DURATION,BYTES,QUALITY_INDEX,RESOLUTION,BITRATE,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD
44,83161.82202205223,44,2.937,2110138,3,1920x1080,5747.737146748383,73.0104525459375,0.0,42.4253762656111,1513.0925915669136,70.32711116881886
45,88503.19564499207,45,2.903,2298349,3,1920x1080,6333.720978298312,72.52721103089081,0.0,39.987002642671264,5341.3736229398355,72.02847248204023
46,92706.44935299753,46,3.938,3008400,3,1920x1080,6111.528694768917,98.05474652758477,0.0,39.721748934665804,4203.2537080054635,97.719117872802
47,93150.54396542268,47,0.868,531526,3,1920x1080,4898.857142857143,21.524445163846153,0.0,40.14565432224065,444.0946124251476,21.116913058239874
48,97805.39698586609,48,3.971,2777640,3,1920x1080,5595.8499118609925,97.86009407451682,0.0,39.46180130179725,4654.853020443407,97.24386362849228
49,100298.36037453458,49,1.402,964002,3,1920x1080,5500.724679029958,34.76996326821429,0.0,38.37083791312877,2492.963388668486,34.143687932079835
50,101939.60929726178,50,1.736,1180097,3,1920x1080,5438.235023041475,43.29340526,0.0,38.465588990401564,1641.248922727205,42.74005168857144
51,102743.10916467952,51,1.969,977370,2,1280x720,3971.030980192991,49.21317557097457,0.0,39.631089122983816,803.4998674177477,48.99158675741526
52,103622.30999127454,52,3.537,1239619,2,1280x720,2803.774950523042,86.1679084966981,0.0,42.288888296388805,879.2008265950143,83.63938062653502
53,105211.8799398015,53,3.938,2660511,3,1920x1080,5404.796343321483,97.51021340360171,0.0,44.63731834786184,1589.5699485269565,95.91224697411656
54,105397.12520653762,54,0.368,200006,2,1280x720,4347.956521739131,9.2,0.0,44.82007308112571,185.24526673612644,8.245417372881374
55,106700.62303786972,55,1.469,938852,3,1920x1080,5112.876786929884,36.46329948625,0.0,44.985575249793605,1303.4978313321096,35.750704486249994
56,107198.5153981588,56,0.468,276420,3,1920x1080,4725.128205128205,11.700000000000001,0.0,44.95568288950453,497.89236028906873,10.987404999999994
57,107306.71957974316,57,3.971,18656,3,1920x1080,37.584487534626035,96.3646996497059,0.0,48.81847870792016,108.20418158437474,93.43314553205886
58,107400.00680915703,58,0.501,8789,3,1920x1080,140.3433133732535,12.149123831499999,0.0,49.226191478506294,93.28722941386522,12.07967061581369
59,108258.22498012474,59,1.969,630228,3,1920x1080,2560.601320467242,47.42231358737288,0.0,50.336973307538585,858.2181709677026,46.761184988502826
60,110362.46180622217,60,2.803,2173232,3,1920x1080,6202.588655012487,69.8684775461012,0.0,51.03573648144116,2104.2368260974263,66.5010579234216
