,TIME,SEGMENT_PROGRESSIVE,DURATION,BYTES,QUALITY_INDEX,RESOLUTION,BITRATE,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD
0,96.9661100542521,0,3.971,10234,1,854x480,20.617476706119362,94.02721287928574,0.0969661100542521,3.971,96.9661100542521,84.33060187386053
1,183.03538198200437,1,0.968,3661,0,640x360,30.25619834710744,23.345140757931034,0.08606927192775228,4.939,86.06927192775228,12.984578343480951
2,660.1126487373642,2,3.971,239518,0,640x360,482.5343742130446,79.87179910678574,0.47707726675535994,8.91,477.0772667553599,16.15164720957489
3,1064.295655273312,3,3.571,195548,0,640x360,438.0800896107533,72.82643768252336,0.40418300653594774,12.481,404.18300653594775,31.28783634802074
4,1667.0454780940063,4,3.971,315324,0,640x360,635.2535885167464,84.45869720241598,0.0,15.849250177179306,602.7498228206945,80.95860191693728
5,2422.944533552165,5,3.571,407704,0,640x360,913.3665639876785,78.61616572897198,0.0,18.664351121721147,755.8990554581587,75.63098736959084
6,3232.493897157256,6,3.904,440066,1,854x480,901.7745901639344,88.01705549264956,0.0,21.758801758116054,809.5493636050911,85.89631907360652
7,4324.358072123374,7,3.971,610359,2,1280x720,1229.6328380760513,93.83260434705882,0.0,24.637937583149935,1091.8641749661183,89.49615483976872
8,4914.374194404034,8,1.469,307643,2,1280x720,1675.3873383253913,34.63631837545454,0.0,25.516921460869273,590.0161222806603,34.431103188288766
9,6328.640570627501,9,3.104,806808,2,1280x720,2079.40206185567,74.08204038021505,0.0,27.20665508464581,1414.2663762234672,72.92813713485826
10,8360.578562403773,10,3.637,1184707,2,1280x720,2605.8993676106684,88.90239948465596,0.0,28.81171709286954,2031.937991776272,86.59341765078005
11,10232.310958509246,11,3.404,1087472,2,1280x720,2555.750881316099,84.2942856312745,0.0,30.343984696764068,1871.7323961054728,83.0165997390277
12,11786.830098406443,12,3.337,927727,2,1280x720,2224.098291878933,81.14724472225,0.0,32.12646555686687,1554.5191398971965,79.36372711440686
13,13822.290644600498,13,2.97,1272685,2,1280x720,3428.1077441077437,73.87155242191012,0.0,33.061005010672815,2035.4605461940555,71.65094312977529
14,14933.870851886062,14,1.635,671390,2,1280x720,3285.0886850152906,40.762022250765305,0.0,33.58442480338726,1111.5802072855631,40.52872670616545
15,16406.113790022882,15,2.303,901085,2,1280x720,3130.1259227095093,56.77302163724639,0.0,34.41518186525044,1472.242938136819,55.65649168456969
16,17611.60431188617,16,1.402,687554,3,1920x1080,3923.275320970043,34.890611126428574,0.0,34.61169134338714,1205.4905218632896,33.95243015334369
17,21798.04543625191,17,3.971,2483099,3,1920x1080,5002.465877612693,98.98007875203783,0.0,34.396250219021404,4186.441124365738,98.8224066511975
18,26381.376647354118,18,3.971,2430374,3,1920x1080,4896.245781918912,99.09106002644958,0.0,33.783919007919195,4583.331211102209,98.97926826174371
19,27118.77708045225,19,0.768,423929,3,1920x1080,4415.927083333333,19.09171993043478,0.0,33.814518574821065,737.400433098134,18.713044512093536
20,30619.240152517228,20,3.204,2301835,3,1920x1080,5747.403245942572,80.08492017375,0.0,33.51805550275609,3500.4630720649766,79.53978772809783
21,32598.45491394897,21,2.77,1178745,3,1920x1080,3404.317689530686,68.48368992921687,0.0,34.308840741324346,1979.2147614317425,67.39593123945782
22,35462.08425200756,22,2.57,1543432,3,1920x1080,4804.457587548639,64.02237268019479,0.0,34.01521140326575,2863.6293380585876,63.270071506669524
23,40498.76823613979,23,3.971,2955635,3,1920x1080,5954.439687736087,98.80455930067227,0.0,32.94952741913353,5036.683984132226,98.68496676438504
24,43657.30397703624,24,2.47,1891655,3,1920x1080,6126.817813765182,61.63704481385136,0.0,32.26099167823708,3158.5357408964483,61.34609188970873
25,46184.09462023176,25,2.937,1507811,3,1920x1080,4107.07797071842,72.6106258865625,0.0,32.67120103504156,2526.7906431955194,71.68442551494088
26,48111.617380879834,26,2.236,1064726,3,1920x1080,3809.395348837209,55.516767871791046,0.0,32.97967827439349,1927.5227606480787,55.09321143522389
27,50066.51708090576,27,3.037,1010002,1,854x480,2660.5255186038858,70.86588046412089,0.0,34.061778574367565,1954.8997000259237,64.88813590942188
28,52635.97724663316,28,3.971,1346444,2,1280x720,2712.5540166204987,98.73005549878151,0.0,35.46331840864016,2569.460165727403,92.61566783233033
29,53771.79385787217,29,1.302,586743,2,1280x720,3605.179723502304,32.49687689769231,0.0,35.62950179740115,1135.8166112390072,32.11115731139625
30,54816.85864223874,30,1.202,536310,2,1280x720,3569.4509151414313,29.96176685611111,0.0,35.786437013034586,1045.064784366566,29.83135036038462
31,55577.33809216747,31,1.268,378159,2,1280x720,2385.8611987381705,30.75944723552632,0.0,36.293957563105856,760.4794499287281,28.086024925584805
32,58364.797977409005,32,2.77,1552304,3,1920x1080,4483.18844765343,67.97311635391566,0.0,36.27649767786432,2787.4598852415384,66.84994823406785
33,61845.85026789936,33,3.971,2113888,3,1920x1080,4258.651221354823,97.29527680390757,0.0,36.76644538737396,3481.052290490354,97.14497109670903
34,65477.67304609114,34,2.67,2031331,3,1920x1080,6086.385018726592,66.6454018321875,0.0,35.80462260918218,3631.8227781917817,64.80792219878414
35,67874.70093315584,35,1.902,1287598,3,1920x1080,5415.764458464774,47.43517042052632,0.0,35.309594722117495,2397.02788706469,47.35037951482457
36,68272.34886620972,36,0.434,192468,2,1280x720,3547.7972350230416,10.829247956153846,0.0,35.34594678906361,397.64793305388486,10.779018752375176
37,70309.29994725333,37,3.537,1187415,2,1280x720,2685.6997455470737,87.14426030830191,0.0,36.84599570802001,2036.9510810435984,85.88713244182878
38,70929.69937678803,38,0.768,327897,3,1920x1080,3415.59375,19.075081711304346,0.0,36.993596278485306,620.3994295347059,18.277306854864673
39,73243.08752514885,39,2.436,1353002,3,1920x1080,4443.35632183908,60.84556641205479,0.0,37.116208130124484,2313.38814836082,60.28433224290648
40,76879.52840364384,40,2.403,1980793,3,1920x1080,6594.4003329171865,60.075,0.0,35.88276725162949,3636.440878494993,59.98561808219178
41,82052.89137416538,41,3.971,3214715,3,1920x1080,6476.383782422563,98.56303623987395,0.0,34.680404281107954,5173.362970521538,97.84587304659664
42,83691.2122650733,42,2.436,1023905,2,1280x720,3362.577996715928,60.259165484383566,0.0,35.478083390200034,1638.3208909079262,59.92405525300335
43,85815.43298036548,43,3.938,1319347,2,1280x720,2680.2376841036057,92.70594592991523,0.0,37.29186267490786,2124.2207152921724,87.92373071050494
44,87488.18566806437,44,2.937,1027968,2,1280x720,2800.0490296220637,71.6354866509375,0.0,38.55610998720898,1672.7526876988873,68.2381969841424
45,93786.50515514238,45,2.903,1134196,2,1280x720,3125.5831898036517,72.30564948281611,0.0,35.16079050013096,6298.31948707802,70.23958452853186
46,96130.17547385619,46,3.938,1497999,2,1280x720,3043.1670898933467,96.94778065127119,0.0,36.75512018141714,2343.6703187138114,95.79304433527662
47,96622.1123684883,47,0.868,272602,2,1280x720,2512.4608294930877,21.045942720384616,0.0,37.131183286785024,491.93689463212087,19.55772421321383
48,98765.76053404523,48,3.971,1365633,2,1280x720,2751.212289095946,96.25453918766806,0.0,38.95853512122811,2143.6481655569187,96.22610895819163
49,100552.78132950574,49,1.402,964002,3,1920x1080,5500.724679029958,34.76996326821429,0.0,38.573514325767604,1787.020795460507,32.52640776401258
50,102758.73843824357,50,1.736,1180097,3,1920x1080,5438.235023041475,43.29340526,0.0,38.10355721702978,2205.9571087378217,42.74005168857144
51,104809.52116198064,51,1.969,977370,2,1280x720,3971.030980192991,49.21317557097457,0.0,38.02177449329272,2050.7827237370684,48.99158675741526
52,108190.01162182968,52,3.537,1239619,2,1280x720,2803.774950523042,86.1679084966981,0.0,38.178284033443674,3380.4904598490416,83.63938062653502
53,114446.1551262533,53,3.938,2660511,3,1920x1080,5404.796343321483,97.51021340360171,0.0,35.86014052902005,6256.143504423623,95.91224697411656
54,114749.14844796949,54,0.368,135742,1,854x480,2950.9130434782605,8.858064018181818,0.0,35.92514720730386,302.9933217161888,6.095951190754985
55,115601.11058040411,55,1.469,469914,2,1280x720,2559.095983662355,36.274961750624996,0.0,36.54218507486923,851.9621324346268,33.78369379607955
56,116135.20595242448,56,0.468,276420,3,1920x1080,4725.128205128205,11.700000000000001,0.0,36.47608970284886,534.0953720203688,10.474572499999992
57,116245.8535295188,57,3.971,18656,3,1920x1080,37.584487534626035,96.3646996497059,0.0,40.33644212575454,110.64757709432024,93.43314553205886
58,116340.29186330321,58,0.501,8789,3,1920x1080,140.3433133732535,12.149123831499999,0.0,40.743003791970125,94.43833378441148,12.07967061581369
59,117455.61354088678,59,1.969,630228,3,1920x1080,2560.601320467242,47.42231358737288,0.0,41.596682114386546,1115.3216775835792,46.761184988502826
60,121242.50013809594,60,2.803,2173232,3,1920x1080,6202.588655012487,69.8684775461012,0.0,40.612795517177396,3786.8865972091553,66.5010579234216
