,TIME,SEGMENT_PROGRESSIVE,DURATION,BYTES,QUALITY_INDEX,RESOLUTION,BITRATE,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD
0,803.6408869150945,0,9.944,985486,1,640x360,792.8286403861624,215.90096986234903,0.8036408869150945,9.944,803.6408869150945,135.5368811708396
1,1120.2039587500476,1,4.972,322162,0,640x360,518.3620273531777,91.58387669362418,0.31656307183495325,14.916,316.56307183495323,46.76054759737717
2,1353.338972745777,2,3.938,285721,0,640x360,580.4388014220416,74.1027172082627,0.0,18.62086498600427,233.1350139957293,72.51303212977335
3,1659.424584117809,3,4.772,461840,1,640x360,774.2497904442581,98.81835358475524,0.0,23.08677937463224,306.08561137203185,91.25593281493184
4,1979.1128303486548,4,4.972,489627,1,640x360,787.8149637972646,94.86165017483222,0.0,27.73909112840139,319.68824623084583,88.34653023255973
5,2286.728230252511,5,4.972,464965,0,640x360,748.1335478680611,95.31362099201343,0.0,32.40347572849754,307.61539990385586,94.95000810610739
6,2630.9765582548375,6,4.972,491468,1,640x360,790.7771520514883,101.22519810161074,0.0,37.03122740049521,344.24832800232645,96.46930340362417
7,3152.7731223253186,7,4.038,601658,2,854x480,1191.9920752847945,83.88482098363639,0.0,40.54743083642473,521.7965640704808,82.22560764623552
8,3557.714892454643,8,4.772,442520,0,640x360,741.8608549874267,91.94957674608392,0.0,44.9144890662954,404.94177012932465,85.92840926356642
9,4113.786796921429,9,5.673,862000,2,854x480,1215.5825841706328,120.12137375311767,0.0,50.03141716182862,556.0719044667865,112.49872411017236
10,4689.962570358035,10,5.106,1013571,2,854x480,1588.0470035252642,104.60699986068627,0.0,54.56124138839202,576.1757734366051,101.8583991678758
11,5193.558322392287,11,4.305,865307,2,854x480,1608.003716608595,80.82413356337209,0.0,58.36264563635777,503.5957520342516,73.97375491464128
12,6313.482131580417,12,4.105,823608,2,854x480,1605.0825822168085,83.57213668526424,0.0,59.98446289295985,483.18274339792225,77.23557250488987
13,6950.861195065908,13,3.437,692973,2,854x480,1612.971777713122,69.11784008805826,0.0,59.881143894112206,540.3189988476407,68.12309097052729
14,8190.435517332875,14,5.473,1085234,2,854x480,1586.3095194591633,115.9211204489634,0.0,59.74288676529765,611.2571288145583,111.63867458346496
15,8964.755131033126,15,3.838,770807,2,854x480,1606.6847316310577,76.11060564421742,0.0,59.71788555517373,363.00121012392026,70.71162239501277
16,9531.450984859417,16,5.94,1193170,2,854x480,1606.9629629629628,118.44739734522472,0.0,59.79019683004875,367.688725124981,118.00803525387154
17,10761.603472353658,17,3.838,767987,2,854x480,1600.8066701406983,76.35646542117391,0.0,59.82262415065229,305.5726793964654,76.17334072112506
18,11398.141663415674,18,4.505,911984,2,854x480,1619.5054384017758,92.30083816166666,0.0,59.931644959170164,395.97919148212026,89.92614126311594
19,12073.275048901736,19,4.839,482875,0,640x360,798.3054350072329,88.08478513153449,0.0,59.513357766217084,257.2871929530842,78.9430427637184
20,12907.628049687182,20,4.672,468685,0,640x360,802.5428082191781,85.39415115771429,0.0,59.93710436209086,248.25340412623538,85.09510733751723
21,13617.407425216892,21,5.639,563719,0,640x360,799.7432168824259,103.97542914788463,0.0,59.724264472655605,351.8398894352508,103.33234377975276
22,15175.47814513843,22,5.506,1525444,3,854x480,2216.4097348347254,116.55959777712123,0.0,59.59019885574206,640.0656169135378,105.63587362793707
23,16237.448858167789,23,4.772,916589,3,854x480,1536.6119027661357,99.14187507895106,0.0,59.50021605073138,361.98280501068103,97.56663148920747
24,16906.963942662114,24,4.005,801741,2,854x480,1601.4801498127342,81.1629721396875,0.0,59.73045246249356,274.76358823782346,79.12162050973411
25,18494.934721009668,25,5.806,1516031,3,854x480,2088.9162934894935,125.03991179247127,0.0,59.89984282144804,636.6096410455235,119.95625078385058
26,19874.653915693525,26,5.806,1435797,3,854x480,1978.363072683431,122.79852784890805,0.0,59.70166379275713,504.17902869091245,121.2543432512069
27,20660.201152895977,27,5.74,569477,0,640x360,793.6961672473867,100.27301661104653,0.0,59.696660257152374,245.00353560475216,85.54856174470063
28,21006.0668101534,28,4.939,463767,0,640x360,751.1917392184653,97.49047407055744,0.0,59.942999279322514,192.66097782986108,88.41150265792388
29,21585.659118870055,29,2.87,577626,2,854x480,1610.1073170731706,54.86775703459303,0.0,59.55980546467797,253.193814644545,52.382860505680405
30,22684.503445950577,30,3.971,396100,0,640x360,797.9853941072778,75.943244425021,0.0,59.85458254817376,176.22291650421005,75.91613207110271
31,23036.68018486478,31,3.237,657938,2,854x480,1626.0438677788075,69.57296313835052,0.0,59.83680488400481,254.77766416894897,60.09866607606169
32,23407.77849986674,32,5.139,404675,1,854x480,629.96691963417,113.33949464819806,0.0,59.798955263876465,176.84962012835103,111.0925409656435
