,TIME,SEGMENT_PROGRESSIVE,DURATION,BYTES,QUALITY_INDEX,RESOLUTION,BITRATE,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD
0,1154.002511594365,0,6.625,647841,1,640x360,782.2985660377359,143.1132020833333,1.1540025115943648,6.625,1154.002511594365,27.712950923896827
1,1833.9569215976392,1,3.709,361894,0,640x360,780.5748180102453,81.56932234539326,0.6799544100032743,10.334,679.9544100032742,12.012780054697643
2,2638.7798459058113,2,4.417,437215,0,640x360,791.8768394838125,86.52382012766509,0.0,13.946177075691828,804.8229243081719,76.9100297492466
3,3330.7633837724484,3,6.834,369150,0,640x360,432.1334503950834,154.08317239234756,0.0,20.08819353782519,691.983537866637,142.25222528811378
4,3692.8593631491917,4,4.292,170161,0,640x360,317.1686859273066,96.33115655466018,0.0,24.01809755844845,362.09597937674334,95.9223333916244
5,4192.589055914059,5,2.542,253182,1,640x360,796.7962234461055,54.96243599311475,0.0,26.06036786568358,499.72969276486754,51.671947447833844
6,4771.806151333922,6,4.084,301129,0,640x360,589.8707149853086,89.62692734989794,0.0,29.565150770263717,579.2170954198632,88.33037033919203
7,5601.711862931603,7,4.667,452345,1,640x360,775.3931862009857,104.64141583216518,0.0,33.40224505866604,829.9057115976807,102.73865423777741
8,6108.212914694784,8,2.25,258717,2,854x480,919.8826666666666,50.07742437500001,0.0,35.14574400690286,506.501051763181,49.417720615079375
9,7741.095878110291,9,4.75,942505,3,854x480,1587.3768421052632,106.73164020833335,0.0,38.262861043487355,1632.8829634155072,105.87889646564328
10,8853.379443415099,10,6.209,626533,0,640x360,807.2578515058786,128.3224862413087,0.0,43.359577478182544,1112.283565304808,121.11190812874538
11,10440.068296830892,11,4.75,914468,3,854x480,1540.1566315789473,105.64113104166668,0.0,46.52288862476676,1586.6888534157931,99.3488764378753
12,11675.45649602139,12,5.25,729145,2,854x480,1111.078095238095,119.71672083333333,0.0,50.537500425576255,1235.3881991904975,117.46493360693401
13,13200.089782924728,13,4.709,940220,2,854x480,1597.3157782968783,98.80568132933628,0.0,53.72186713867292,1524.633286903338,91.52216766449573
14,14042.359628136994,14,5.0,496113,0,640x360,793.7808,105.97214041666666,0.0,57.879597293460655,842.2698452122651,105.12365410103246
15,16490.984917946746,15,4.959,984802,2,854x480,1588.7106271425694,114.97658487504204,0.0,59.74546446262428,1593.13283083638,107.0125469562745
16,17963.50985929939,16,4.792,469481,0,640x360,783.7746243739566,105.43678891043479,0.0,59.688948221434636,848.516241189636,100.70571387572524
17,20787.346547565052,17,5.875,841860,2,854x480,1146.3625531914893,134.38220166666665,0.0,59.92403422738331,1639.9139940513294,130.89861191951894
18,24144.371127990908,18,5.209,1040767,2,854x480,1598.4135150700713,118.50137560979998,0.0,59.50648328427755,1626.550943105761,118.00451944526097
19,27439.36279386994,19,4.917,966026,3,854x480,1571.7323571283302,113.4574271325,0.0,59.601224269998085,1822.2590142794666,112.15674593249999
20,28805.909728566436,20,3.667,708486,3,854x480,1545.6471229888193,80.94879883360795,0.0,59.53131712844962,1236.907141548467,76.9504621290625
21,33710.240756576124,21,5.125,507986,0,640x360,792.9537560975609,111.31840322916668,0.0,59.75198610043993,904.3310280096904,109.90130611257392
22,38121.35379203765,22,4.459,451287,0,640x360,809.6649472976004,92.07090128217291,0.0,59.79987306497841,911.1130354615206,87.78156314069432
23,43593.70644692178,23,5.25,1039453,2,854x480,1583.928380952381,108.4223875,0.0,59.57752041009427,1972.3526548841328,108.40817220404986
24,47954.04882284128,24,4.584,463784,0,640x360,809.3961605584642,92.24124329018181,0.0,59.801178034174775,860.3423759194992,90.12345104775757
25,52505.369731896244,25,4.667,470363,0,640x360,806.2789800728519,93.8727583639509,0.0,59.631407023358726,836.771010816048,93.83963468375609
26,57090.84316854599,26,4.917,497618,0,640x360,809.6286353467563,102.13697084180083,0.0,59.57294525415331,975.4617692054172,99.50473664234563
27,61432.511231430515,27,5.0,501086,0,640x360,801.7375999999999,99.00133072916667,0.0,59.66711705643321,905.8281977201001,95.11354370233052
28,67156.64511302541,28,6.167,614965,1,640x360,797.7493108480622,132.9388653920439,0.0,59.64997004821798,1184.1470082152314,125.91397544835021
29,69485.2453269437,29,6.542,880465,2,854x480,1076.692143075512,146.62507439818472,0.0,59.75766337794868,1434.306670269306,143.19950070865121
30,74819.99335814544,30,5.459,713743,2,854x480,1045.9688587653418,123.50235231047708,0.0,59.88191534674693,4834.748031201749,122.6593926644422
31,77074.79508019224,31,5.042,504841,0,640x360,801.0170567235225,108.21651204603305,0.0,59.581035273148885,842.880073598046,103.57407658013184
32,79954.30224972115,32,4.792,940207,3,854x480,1569.6277128547579,109.44269047913042,0.0,59.599242512608804,1773.792760540075,103.94024331060724
33,81501.71622016896,33,4.417,443511,0,640x360,803.2800543355219,93.7273807307547,0.0,59.75539273187931,1260.8497807294889,87.25165022214108
34,84644.88649594707,34,5.25,1045769,2,854x480,1593.5527619047618,120.30059947916666,0.0,59.53708968884942,2468.3030430298963,113.52176893259582
35,88636.90611274938,35,6.5,1289634,2,854x480,1587.2418461538462,146.01131927083335,0.0,59.83851349682237,2198.576192027046,144.20683921894081
36,91396.70073799144,36,5.125,516508,0,640x360,806.2563902439025,99.49731468749998,0.0,59.940337896588964,1023.1756002334073,87.30063586792522
37,94288.09304171498,37,5.0,489418,1,640x360,783.0688,105.96418333333334,0.0,59.57295125723152,867.3866393574428,98.84927739837397
38,95761.88835256585,38,4.084,406655,0,640x360,796.5817825661118,83.81610463234693,0.0,59.89205643398914,764.8948232423817,81.13692704731292
39,97147.15567541818,39,5.0,325925,1,854x480,521.48,114.27460437500001,0.0,59.76387301636723,628.1834176219124,104.94708995663267
40,98157.53995822911,40,4.917,204604,1,854x480,332.89241407362215,112.67171251315679,0.0,59.764222827576965,416.6501887902615,112.43248813180085
