File,Method,Average Duration(s),Average Size(MB),Average Buffer State(s),Average VMAF Score,Average VMAF Smoothness,Average Bitrate(bps),Stall Ratio(%),Stall Time(s),Switch Ratio(%),Total Size(MB)
lumos5g_trace_11.txt.csv,Segue,2.64,1.41,50.85,97.75379197006959,1.18,4467.014932248419,6.56,0.33,0.08,85.96
lumos5g_trace_16.txt.csv,Segue,2.64,1.41,50.74,97.75379197006959,1.18,4467.014932248419,6.56,0.36,0.08,85.96
oboe_trace_18.txt.csv,Segue,2.64,1.00,32.84,97.25834778271009,1.47,3115.4220612632344,6.56,1.01,0.28,60.92
oboe_trace_10.txt.csv,Segue,2.64,0.92,31.60,97.00637642566585,1.74,2950.2693407277584,6.56,1.36,0.26,56.15
hsr_trace_4.txt.csv,Segue,2.64,0.58,23.66,93.54812668664474,2.35,1816.0354535791116,6.56,3.45,0.28,35.38
HSDPA_trace_1.txt.csv,Segue,2.64,0.37,19.15,91.72150470767542,2.99,1153.7087953186526,6.56,3.00,0.21,22.59
ghent_trace_10.txt.csv,Segue,2.64,1.41,50.51,97.75379197006959,1.18,4467.014932248419,6.56,0.43,0.08,85.96
hsr_trace_10.txt.csv,Segue,2.64,0.82,30.70,95.59731150273144,2.12,2576.3164139562423,6.56,0.83,0.28,49.92
fcc18_trace_11.txt.csv,Segue,2.64,1.41,48.83,97.75379197006959,1.18,4467.014932248419,6.56,0.61,0.08,85.96
HSDPA_trace_9.txt.csv,Segue,2.64,0.44,18.75,92.53627744257804,2.80,1307.395648868734,6.56,2.11,0.21,26.82
ghent_trace_1.txt.csv,Segue,2.64,1.41,50.46,97.75379197006959,1.18,4467.014932248419,6.56,0.40,0.08,85.96
lab_trace_4.txt.csv,Segue,2.64,1.41,50.14,97.75379197006959,1.18,4467.014932248419,6.56,0.48,0.08,85.96
lumos5g_trace_6.txt.csv,Segue,2.64,1.41,50.85,97.75379197006959,1.18,4467.014932248419,6.56,0.34,0.08,85.96
lumos5g_trace_14.txt.csv,Segue,2.64,1.41,50.81,97.75379197006959,1.18,4467.014932248419,6.56,0.34,0.08,85.96
hsr_trace_11.txt.csv,Segue,2.64,1.08,34.20,97.27625614889591,1.48,3369.7996037931957,6.56,0.94,0.23,65.66
fcc18_trace_4.txt.csv,Segue,2.64,0.54,24.96,93.3799880918205,2.95,1693.8353101354294,6.56,2.04,0.23,33.12
ghent_trace_18.txt.csv,Segue,2.64,1.41,48.35,97.75379197006959,1.18,4467.014932248419,6.56,0.64,0.08,85.96
lumos5g_trace_4.txt.csv,Segue,2.64,1.41,50.88,97.75379197006959,1.18,4467.014932248419,6.56,0.33,0.08,85.96
HSDPA_trace_15.txt.csv,Segue,2.64,0.56,26.13,93.61965803556983,2.68,1735.169884567188,6.56,1.63,0.25,34.25
hsr_trace_14.txt.csv,Segue,2.64,1.14,34.50,97.47132803204558,1.31,3532.556228309476,6.56,0.53,0.28,69.32
oboe_trace_14.txt.csv,Segue,2.64,0.68,26.95,95.23701605806389,2.16,2109.0331751710683,6.56,1.16,0.31,41.52
HSDPA_trace_4.txt.csv,Segue,2.64,0.41,21.19,92.03314914826073,2.79,1270.1913163098613,6.56,3.18,0.28,25.29
oboe_trace_5.txt.csv,Segue,2.64,0.74,29.04,95.26324573840253,2.64,2314.9588474624543,6.56,1.64,0.28,44.86
fcc18_trace_15.txt.csv,Segue,2.64,1.41,46.17,97.75379197006959,1.18,4467.014932248419,6.56,0.66,0.08,85.96
fcc18_trace_9.txt.csv,Segue,2.64,1.06,32.42,97.37521195269748,1.53,3298.200975431898,6.56,1.14,0.33,64.61
fcc18_trace_17.txt.csv,Segue,2.64,1.41,48.31,97.75379197006959,1.18,4467.014932248419,6.56,0.65,0.08,85.96
lab_trace_13.txt.csv,Segue,2.64,1.41,49.55,97.75379197006959,1.18,4467.014932248419,6.56,0.56,0.08,85.96
HSDPA_trace_18.txt.csv,Segue,2.64,0.28,11.91,90.65631279986209,2.84,866.7231497869045,6.56,2.98,0.07,17.13
HSDPA_trace_20.txt.csv,Segue,2.64,0.62,26.47,94.55262707182783,2.37,1914.9449852990517,6.56,3.37,0.28,37.80
hsr_trace_2.txt.csv,Segue,2.64,1.38,45.89,97.73596787995172,1.20,4362.543394248926,6.56,1.64,0.11,84.40
ghent_trace_0.txt.csv,Segue,2.64,1.41,50.62,97.75379197006959,1.18,4467.014932248419,6.56,0.38,0.08,85.96
oboe_trace_13.txt.csv,Segue,2.64,0.76,29.31,96.05775232717781,2.18,2361.8623669726185,6.56,1.75,0.25,46.15
lab_trace_19.txt.csv,Segue,2.64,1.41,45.67,97.75379197006959,1.18,4467.014932248419,6.56,0.62,0.08,85.96
lab_trace_8.txt.csv,Segue,2.64,1.41,50.45,97.75379197006959,1.18,4467.014932248419,6.56,0.43,0.08,85.96
fcc18_trace_19.txt.csv,Segue,2.64,0.30,14.37,90.90908571516718,2.92,948.4485261307213,9.84,5.06,0.16,18.42
fcc18_trace_14.txt.csv,Segue,2.64,0.46,23.14,92.34254586926669,2.65,1405.4830079001804,6.56,2.31,0.33,27.83
lumos5g_trace_15.txt.csv,Segue,2.64,1.41,50.67,97.75379197006959,1.18,4467.014932248419,6.56,0.35,0.08,85.96
HSDPA_trace_16.txt.csv,Segue,2.64,0.27,11.85,90.3360300388731,2.83,832.0382158818171,11.48,22.94,0.07,16.25
ghent_trace_16.txt.csv,Segue,2.64,1.41,50.61,97.75379197006959,1.18,4467.014932248419,6.56,0.39,0.08,85.96
fcc18_trace_18.txt.csv,Segue,2.64,1.12,34.77,97.41158900598631,1.38,3482.1058007512993,6.56,0.91,0.25,68.15
ghent_trace_5.txt.csv,Segue,2.64,1.41,50.47,97.75379197006959,1.18,4467.014932248419,6.56,0.40,0.08,85.96
ghent_trace_3.txt.csv,Segue,2.64,1.41,50.43,97.75379197006959,1.18,4467.014932248419,6.56,0.42,0.08,85.96
oboe_trace_11.txt.csv,Segue,2.64,0.67,28.68,95.19947038018806,2.40,2098.434040299459,6.56,2.01,0.20,40.57
hsr_trace_9.txt.csv,Segue,2.64,1.41,49.95,97.75379197006959,1.18,4467.014932248419,6.56,0.48,0.08,85.96
lumos5g_trace_1.txt.csv,Segue,2.64,1.41,50.76,97.75379197006959,1.18,4467.014932248419,6.56,0.35,0.08,85.96
hsr_trace_19.txt.csv,Segue,2.64,1.11,38.46,97.15591641020579,1.63,3444.8139977707838,6.56,0.45,0.23,67.43
lumos5g_trace_18.txt.csv,Segue,2.64,1.41,50.90,97.75379197006959,1.18,4467.014932248419,6.56,0.32,0.08,85.96
oboe_trace_17.txt.csv,Segue,2.64,0.26,8.06,90.35363874351329,2.84,825.1371887725257,8.20,5.44,0.03,16.15
oboe_trace_7.txt.csv,Segue,2.64,0.77,29.59,96.42185935982292,2.05,2382.8318668265515,6.56,1.45,0.31,47.03
lumos5g_trace_8.txt.csv,Segue,2.64,1.41,50.75,97.75379197006959,1.18,4467.014932248419,6.56,0.37,0.08,85.96
hsr_trace_17.txt.csv,Segue,2.64,1.41,46.96,97.75379197006959,1.18,4467.014932248419,6.56,1.36,0.08,85.96
ghent_trace_8.txt.csv,Segue,2.64,1.41,50.07,97.75379197006959,1.18,4467.014932248419,6.56,0.55,0.08,85.96
HSDPA_trace_2.txt.csv,Segue,2.64,0.55,25.08,93.4621318130139,2.74,1688.9035264172817,6.56,1.50,0.30,33.25
lumos5g_trace_19.txt.csv,Segue,2.64,1.41,50.72,97.75379197006959,1.18,4467.014932248419,6.56,0.37,0.08,85.96
lab_trace_9.txt.csv,Segue,2.64,1.41,50.15,97.75379197006959,1.18,4467.014932248419,6.56,0.54,0.08,85.96
HSDPA_trace_12.txt.csv,Segue,2.64,0.30,9.07,90.91095435772132,2.89,918.7053455883375,13.11,9.29,0.10,18.36
lumos5g_trace_9.txt.csv,Segue,2.64,1.41,50.89,97.75379197006959,1.18,4467.014932248419,6.56,0.33,0.08,85.96
hsr_trace_3.txt.csv,Segue,2.64,1.01,31.56,95.69159551771138,1.64,3097.7239481260763,6.56,5.99,0.23,61.60
ghent_trace_15.txt.csv,Segue,2.64,1.41,49.75,97.75379197006959,1.18,4467.014932248419,6.56,0.47,0.08,85.96
hsr_trace_5.txt.csv,Segue,2.64,1.05,33.85,96.98997317987106,1.71,3259.3225321963664,6.56,0.62,0.30,64.27
fcc18_trace_0.txt.csv,Segue,2.64,0.64,26.83,94.61319332841046,2.82,1992.1800824651236,6.56,1.74,0.25,39.23
oboe_trace_9.txt.csv,Segue,2.64,0.32,18.21,91.05805740142186,2.85,983.1227126787919,6.56,2.68,0.18,19.25
HSDPA_trace_5.txt.csv,Segue,2.64,1.02,32.02,97.22209723470814,1.74,3235.4273613761366,6.56,1.17,0.31,62.46
ghent_trace_2.txt.csv,Segue,2.64,1.41,50.40,97.75379197006959,1.18,4467.014932248419,6.56,0.50,0.08,85.96
hsr_trace_6.txt.csv,Segue,2.64,1.41,48.02,97.75379197006959,1.18,4467.014932248419,6.56,1.47,0.08,85.96
oboe_trace_6.txt.csv,Segue,2.64,0.68,28.05,95.33932375332616,2.30,2180.1437561744074,6.56,1.47,0.23,41.39
lumos5g_trace_12.txt.csv,Segue,2.64,1.41,50.53,97.75379197006959,1.18,4467.014932248419,6.56,0.46,0.08,85.96
HSDPA_trace_10.txt.csv,Segue,2.64,0.42,21.19,92.01243237317817,2.75,1282.3811821542522,6.56,1.67,0.20,25.60
fcc18_trace_16.txt.csv,Segue,2.64,0.87,30.56,96.78028871255647,1.84,2672.9188856265328,6.56,1.30,0.25,52.78
ghent_trace_19.txt.csv,Segue,2.64,1.41,50.18,97.75379197006959,1.18,4467.014932248419,6.56,0.74,0.08,85.96
lab_trace_15.txt.csv,Segue,2.64,1.41,43.69,97.75379197006959,1.18,4467.014932248419,6.56,0.54,0.08,85.96
fcc18_trace_7.txt.csv,Segue,2.64,0.31,19.51,90.90627689107937,2.76,965.5992346350539,6.56,2.89,0.16,18.94
hsr_trace_18.txt.csv,Segue,2.64,0.52,21.23,93.23131775790489,2.70,1639.3414228239465,11.48,12.49,0.21,31.84
lumos5g_trace_20.txt.csv,Segue,2.64,1.41,50.77,97.75379197006959,1.18,4467.014932248419,6.56,0.35,0.08,85.96
oboe_trace_19.txt.csv,Segue,2.64,1.03,32.07,97.24873032009813,1.76,3236.6561479903203,6.56,1.16,0.33,62.80
lab_trace_7.txt.csv,Segue,2.64,1.41,50.41,97.75379197006959,1.18,4467.014932248419,6.56,0.45,0.08,85.96
lab_trace_6.txt.csv,Segue,2.64,1.41,48.93,97.75379197006959,1.18,4467.014932248419,6.56,0.59,0.08,85.96
hsr_trace_20.txt.csv,Segue,2.64,0.95,35.52,95.78995264142635,2.16,3032.9966741237427,6.56,0.98,0.25,58.15
lumos5g_trace_10.txt.csv,Segue,2.64,1.41,50.88,97.75379197006959,1.18,4467.014932248419,6.56,0.32,0.08,85.96
HSDPA_trace_8.txt.csv,Segue,2.64,0.29,12.85,90.79253954413016,2.93,902.5716227459568,6.56,3.90,0.13,17.85
HSDPA_trace_6.txt.csv,Segue,2.64,0.57,25.66,93.65048110220476,2.92,1742.464155432584,6.56,1.67,0.26,34.49
hsr_trace_12.txt.csv,Segue,2.64,1.41,38.39,97.75379197006959,1.18,4406.5363149996665,6.56,0.49,0.11,85.80
oboe_trace_12.txt.csv,Segue,2.64,0.63,26.38,94.45686936390487,3.05,1951.7074131278118,6.56,2.12,0.30,38.13
lab_trace_0.txt.csv,Segue,2.64,1.41,50.24,97.75379197006959,1.18,4467.014932248419,6.56,0.48,0.08,85.96
lab_trace_17.txt.csv,Segue,2.64,1.41,50.48,97.75379197006959,1.18,4467.014932248419,6.56,0.39,0.08,85.96
ghent_trace_13.txt.csv,Segue,2.64,1.41,50.44,97.75379197006959,1.18,4467.014932248419,6.56,0.45,0.08,85.96
fcc18_trace_13.txt.csv,Segue,2.64,1.31,35.81,97.61294540899547,1.37,4075.9198157432224,6.56,0.94,0.15,79.78
lab_trace_2.txt.csv,Segue,2.64,1.41,49.32,97.75379197006959,1.18,4467.014932248419,6.56,0.65,0.08,85.96
lumos5g_trace_17.txt.csv,Segue,2.64,1.41,49.83,97.68270152234955,1.17,4459.662611529768,6.56,1.79,0.08,85.74
ghent_trace_9.txt.csv,Segue,2.64,1.41,50.45,97.75379197006959,1.18,4467.014932248419,6.56,0.43,0.08,85.96
lumos5g_trace_13.txt.csv,Segue,2.64,1.41,50.88,97.75379197006959,1.18,4467.014932248419,6.56,0.33,0.08,85.96
oboe_trace_8.txt.csv,Segue,2.64,0.26,3.29,90.35363874351329,2.84,825.1371887725257,78.69,243.22,0.03,16.15
ghent_trace_11.txt.csv,Segue,2.64,1.36,48.95,97.71696940134379,1.22,4323.624428390667,6.56,1.99,0.08,83.15
lumos5g_trace_7.txt.csv,Segue,2.64,1.41,50.77,97.75379197006959,1.18,4467.014932248419,6.56,0.35,0.08,85.96
hsr_trace_1.txt.csv,Segue,2.64,1.32,36.93,97.6795466724694,1.26,4030.4683335980944,6.56,0.61,0.25,80.44
oboe_trace_15.txt.csv,GOP-4,2.64,0.85,30.84,96.75321333936743,1.82,2687.549467130289,6.56,1.33,0.30,51.97
lumos5g_trace_5.txt.csv,GOP-4,2.64,1.41,50.77,97.75379197006959,1.18,4467.014932248419,6.56,0.36,0.08,85.96
fcc18_trace_6.txt.csv,GOP-4,2.64,1.41,49.07,97.75379197006959,1.18,4467.014932248419,6.56,0.60,0.08,85.96
HSDPA_trace_11.txt.csv,GOP-4,2.64,0.37,19.81,91.42488591817624,2.65,1167.0576607551461,6.56,2.96,0.23,22.81
fcc18_trace_12.txt.csv,GOP-4,2.64,0.85,31.22,96.797761990061,1.78,2706.6722290854145,6.56,1.29,0.26,52.03
hsr_trace_13.txt.csv,GOP-4,2.64,0.37,20.69,91.67737254315277,2.67,1156.6901830594713,6.56,0.78,0.26,22.77
oboe_trace_20.txt.csv,GOP-4,2.64,0.37,20.29,91.60932987831126,2.73,1159.5697406415222,6.56,3.75,0.30,22.38
lab_trace_20.txt.csv,GOP-4,2.64,1.41,50.52,97.75379197006959,1.18,4467.014932248419,6.56,0.40,0.08,85.96
lab_trace_14.txt.csv,GOP-4,2.64,1.41,50.43,97.75379197006959,1.18,4467.014932248419,6.56,0.42,0.08,85.96
lab_trace_3.txt.csv,GOP-4,2.64,1.41,49.96,97.75379197006959,1.18,4467.014932248419,6.56,0.52,0.08,85.96
HSDPA_trace_17.txt.csv,GOP-4,2.64,0.37,20.86,91.61573443799136,2.86,1165.4367743298058,6.56,3.73,0.23,22.64
ghent_trace_6.txt.csv,GOP-4,2.64,1.41,50.25,97.75379197006959,1.18,4467.014932248419,6.56,0.44,0.08,85.96
HSDPA_trace_13.txt.csv,GOP-4,2.64,0.44,22.90,92.07134626864281,2.62,1359.2403437737994,6.56,2.19,0.28,26.60
ghent_trace_12.txt.csv,GOP-4,2.64,1.41,49.54,97.75379197006959,1.18,4467.014932248419,6.56,1.25,0.08,85.96
oboe_trace_0.txt.csv,GOP-4,2.64,0.62,25.81,94.38721552023424,2.42,1918.0687881867334,6.56,2.08,0.28,37.83
lab_trace_18.txt.csv,GOP-4,2.64,1.41,50.23,97.75379197006959,1.18,4467.014932248419,6.56,0.49,0.08,85.96
fcc18_trace_10.txt.csv,GOP-4,2.64,0.43,22.29,92.14918896989195,2.55,1322.9609232153505,6.56,2.55,0.30,26.23
ghent_trace_20.txt.csv,GOP-4,2.64,1.41,49.95,97.75379197006959,1.18,4467.014932248419,6.56,0.50,0.08,85.96
hsr_trace_7.txt.csv,GOP-4,2.64,1.41,45.97,97.75379197006959,1.18,4467.014932248419,6.56,0.56,0.08,85.96
HSDPA_trace_19.txt.csv,GOP-4,2.64,0.30,16.94,90.83820303333192,2.82,919.8832525336296,6.56,3.36,0.18,18.02
fcc18_trace_5.txt.csv,GOP-4,2.64,1.22,34.53,97.37384672684075,1.63,3818.875244102237,6.56,0.95,0.20,74.55
hsr_trace_15.txt.csv,GOP-4,2.64,1.41,46.92,97.75379197006959,1.18,4467.014932248419,6.56,0.50,0.08,85.96
lumos5g_trace_3.txt.csv,GOP-4,2.64,1.41,50.76,97.75379197006959,1.18,4467.014932248419,6.56,0.35,0.08,85.96
lab_trace_1.txt.csv,GOP-4,2.64,1.41,50.53,97.75379197006959,1.18,4467.014932248419,6.56,0.40,0.08,85.96
lab_trace_11.txt.csv,GOP-4,2.64,1.41,50.11,97.75379197006959,1.18,4467.014932248419,6.56,0.48,0.08,85.96
lumos5g_trace_2.txt.csv,GOP-4,2.64,1.41,50.69,97.75379197006959,1.18,4467.014932248419,6.56,0.37,0.08,85.96
fcc18_trace_1.txt.csv,GOP-4,2.64,1.07,32.53,97.25671639245466,1.73,3323.5753475475803,6.56,1.06,0.28,65.33
hsr_trace_0.txt.csv,GOP-4,2.64,1.12,32.51,96.33784073771044,1.81,3453.354489432791,6.56,0.70,0.16,68.44
fcc18_trace_3.txt.csv,GOP-4,2.64,0.66,27.36,94.81678461492331,3.03,2027.9818421572757,6.56,1.62,0.31,40.05
HSDPA_trace_3.txt.csv,GOP-4,2.64,0.26,4.88,90.35363874351329,2.84,825.1371887725257,37.70,48.72,0.03,16.15
lab_trace_10.txt.csv,GOP-4,2.64,1.41,50.48,97.75379197006959,1.18,4467.014932248419,6.56,0.41,0.08,85.96
oboe_trace_3.txt.csv,GOP-4,2.64,1.00,32.49,97.18773274564776,1.73,3136.530875817678,6.56,1.08,0.28,60.97
fcc18_trace_20.txt.csv,GOP-4,2.64,0.64,27.31,94.94619204563301,2.51,1969.204439502951,6.56,2.49,0.21,39.33
oboe_trace_1.txt.csv,GOP-4,2.64,0.31,18.89,90.92774821122119,2.82,969.7539138830217,6.56,5.77,0.21,19.04
lab_trace_16.txt.csv,GOP-4,2.64,1.41,50.37,97.75379197006959,1.18,4467.014932248419,6.56,0.45,0.08,85.96
oboe_trace_4.txt.csv,GOP-4,2.64,0.97,31.82,97.1540472730122,1.71,3075.5915579971133,6.56,3.15,0.31,59.30
hsr_trace_16.txt.csv,GOP-4,2.64,0.75,27.92,95.7828636996211,2.13,2305.3491859586156,6.56,1.79,0.31,45.86
oboe_trace_16.txt.csv,GOP-4,2.64,0.33,19.26,91.15648185135724,2.96,1032.7507824162476,6.56,3.35,0.23,19.91
lab_trace_12.txt.csv,GOP-4,2.64,1.41,48.28,97.75379197006959,1.18,4467.014932248419,6.56,0.57,0.08,85.96
ghent_trace_7.txt.csv,GOP-4,2.64,1.41,50.23,97.75379197006959,1.18,4467.014932248419,6.56,0.65,0.08,85.96
fcc18_trace_8.txt.csv,GOP-4,2.64,1.41,50.20,97.75379197006959,1.18,4467.014932248419,6.56,0.46,0.08,85.96
HSDPA_trace_14.txt.csv,GOP-4,2.64,0.34,13.53,91.20513005734769,2.83,1017.8194803472777,9.84,2.31,0.16,20.59
HSDPA_trace_7.txt.csv,GOP-4,2.64,0.27,6.44,90.5721957988093,2.84,851.6601497463378,31.15,30.98,0.07,16.72
ghent_trace_4.txt.csv,GOP-4,2.64,1.41,50.47,97.75379197006959,1.18,4467.014932248419,6.56,0.54,0.08,85.96
oboe_trace_2.txt.csv,GOP-4,2.64,0.75,30.12,96.0402277162606,2.12,2368.483517696166,6.56,1.83,0.18,45.92
ghent_trace_17.txt.csv,GOP-4,2.64,1.41,49.89,97.75379197006959,1.18,4467.014932248419,6.56,0.47,0.08,85.96
hsr_trace_8.txt.csv,GOP-4,2.64,1.25,40.81,97.56223282208961,1.24,4002.2231662475174,6.56,1.13,0.11,76.34
lab_trace_5.txt.csv,GOP-4,2.64,1.41,50.38,97.75379197006959,1.18,4467.014932248419,6.56,0.45,0.08,85.96
fcc18_trace_2.txt.csv,GOP-4,2.64,0.27,13.83,90.4590163857505,2.93,850.5608398892952,6.56,5.25,0.07,16.69
ghent_trace_14.txt.csv,GOP-4,2.64,1.41,50.14,97.75379197006959,1.18,4467.014932248419,6.56,0.97,0.08,85.96
lumos5g_trace_11.txt.csv,GOP-4,2.64,1.41,50.85,97.75379197006959,1.18,4467.014932248419,6.56,0.33,0.08,85.96
lumos5g_trace_16.txt.csv,GOP-4,2.64,1.41,50.74,97.75379197006959,1.18,4467.014932248419,6.56,0.36,0.08,85.96
oboe_trace_18.txt.csv,GOP-4,2.64,1.00,32.84,97.25834778271009,1.47,3115.4220612632344,6.56,1.01,0.28,60.92
oboe_trace_10.txt.csv,GOP-4,2.64,0.92,31.60,97.00637642566585,1.74,2950.2693407277584,6.56,1.36,0.26,56.15
hsr_trace_4.txt.csv,GOP-4,2.64,0.58,23.66,93.54812668664474,2.35,1816.0354535791116,6.56,3.45,0.28,35.38
HSDPA_trace_1.txt.csv,GOP-4,2.64,0.37,19.15,91.72150470767542,2.99,1153.7087953186526,6.56,3.00,0.21,22.59
ghent_trace_10.txt.csv,GOP-4,2.64,1.41,50.51,97.75379197006959,1.18,4467.014932248419,6.56,0.43,0.08,85.96
hsr_trace_10.txt.csv,GOP-4,2.64,0.82,30.70,95.59731150273144,2.12,2576.3164139562423,6.56,0.83,0.28,49.92
fcc18_trace_11.txt.csv,GOP-4,2.64,1.41,48.83,97.75379197006959,1.18,4467.014932248419,6.56,0.61,0.08,85.96
HSDPA_trace_9.txt.csv,GOP-4,2.64,0.44,18.75,92.53627744257804,2.80,1307.395648868734,6.56,2.11,0.21,26.82
ghent_trace_1.txt.csv,GOP-4,2.64,1.41,50.46,97.75379197006959,1.18,4467.014932248419,6.56,0.40,0.08,85.96
lab_trace_4.txt.csv,GOP-4,2.64,1.41,50.14,97.75379197006959,1.18,4467.014932248419,6.56,0.48,0.08,85.96
lumos5g_trace_6.txt.csv,GOP-4,2.64,1.41,50.85,97.75379197006959,1.18,4467.014932248419,6.56,0.34,0.08,85.96
lumos5g_trace_14.txt.csv,GOP-4,2.64,1.41,50.81,97.75379197006959,1.18,4467.014932248419,6.56,0.34,0.08,85.96
hsr_trace_11.txt.csv,GOP-4,2.64,1.08,34.20,97.27625614889591,1.48,3369.7996037931957,6.56,0.94,0.23,65.66
fcc18_trace_4.txt.csv,GOP-4,2.64,0.54,24.96,93.3799880918205,2.95,1693.8353101354294,6.56,2.04,0.23,33.12
ghent_trace_18.txt.csv,GOP-4,2.64,1.41,48.35,97.75379197006959,1.18,4467.014932248419,6.56,0.64,0.08,85.96
lumos5g_trace_4.txt.csv,GOP-4,2.64,1.41,50.88,97.75379197006959,1.18,4467.014932248419,6.56,0.33,0.08,85.96
HSDPA_trace_15.txt.csv,GOP-4,2.64,0.56,26.13,93.61965803556983,2.68,1735.169884567188,6.56,1.63,0.25,34.25
hsr_trace_14.txt.csv,GOP-4,2.64,1.14,34.50,97.47132803204558,1.31,3532.556228309476,6.56,0.53,0.28,69.32
oboe_trace_14.txt.csv,GOP-4,2.64,0.68,26.95,95.23701605806389,2.16,2109.0331751710683,6.56,1.16,0.31,41.52
HSDPA_trace_4.txt.csv,GOP-4,2.64,0.41,21.19,92.03314914826073,2.79,1270.1913163098613,6.56,3.18,0.28,25.29
oboe_trace_5.txt.csv,GOP-4,2.64,0.74,29.04,95.26324573840253,2.64,2314.9588474624543,6.56,1.64,0.28,44.86
fcc18_trace_15.txt.csv,GOP-4,2.64,1.41,46.17,97.75379197006959,1.18,4467.014932248419,6.56,0.66,0.08,85.96
fcc18_trace_9.txt.csv,GOP-4,2.64,1.06,32.42,97.37521195269748,1.53,3298.200975431898,6.56,1.14,0.33,64.61
fcc18_trace_17.txt.csv,GOP-4,2.64,1.41,48.31,97.75379197006959,1.18,4467.014932248419,6.56,0.65,0.08,85.96
lab_trace_13.txt.csv,GOP-4,2.64,1.41,49.55,97.75379197006959,1.18,4467.014932248419,6.56,0.56,0.08,85.96
HSDPA_trace_18.txt.csv,GOP-4,2.64,0.28,11.91,90.65631279986209,2.84,866.7231497869045,6.56,2.98,0.07,17.13
HSDPA_trace_20.txt.csv,GOP-4,2.64,0.62,26.47,94.55262707182783,2.37,1914.9449852990517,6.56,3.37,0.28,37.80
hsr_trace_2.txt.csv,GOP-4,2.64,1.38,45.89,97.73596787995172,1.20,4362.543394248926,6.56,1.64,0.11,84.40
ghent_trace_0.txt.csv,GOP-4,2.64,1.41,50.62,97.75379197006959,1.18,4467.014932248419,6.56,0.38,0.08,85.96
oboe_trace_13.txt.csv,GOP-4,2.64,0.76,29.31,96.05775232717781,2.18,2361.8623669726185,6.56,1.75,0.25,46.15
lab_trace_19.txt.csv,GOP-4,2.64,1.41,45.67,97.75379197006959,1.18,4467.014932248419,6.56,0.62,0.08,85.96
lab_trace_8.txt.csv,GOP-4,2.64,1.41,50.45,97.75379197006959,1.18,4467.014932248419,6.56,0.43,0.08,85.96
fcc18_trace_19.txt.csv,GOP-4,2.64,0.30,14.37,90.90908571516718,2.92,948.4485261307213,9.84,5.06,0.16,18.42
fcc18_trace_14.txt.csv,GOP-4,2.64,0.46,23.14,92.34254586926669,2.65,1405.4830079001804,6.56,2.31,0.33,27.83
lumos5g_trace_15.txt.csv,GOP-4,2.64,1.41,50.67,97.75379197006959,1.18,4467.014932248419,6.56,0.35,0.08,85.96
HSDPA_trace_16.txt.csv,GOP-4,2.64,0.27,11.85,90.3360300388731,2.83,832.0382158818171,11.48,22.94,0.07,16.25
ghent_trace_16.txt.csv,GOP-4,2.64,1.41,50.61,97.75379197006959,1.18,4467.014932248419,6.56,0.39,0.08,85.96
fcc18_trace_18.txt.csv,GOP-4,2.64,1.12,34.77,97.41158900598631,1.38,3482.1058007512993,6.56,0.91,0.25,68.15
ghent_trace_5.txt.csv,GOP-4,2.64,1.41,50.47,97.75379197006959,1.18,4467.014932248419,6.56,0.40,0.08,85.96
ghent_trace_3.txt.csv,GOP-4,2.64,1.41,50.43,97.75379197006959,1.18,4467.014932248419,6.56,0.42,0.08,85.96
oboe_trace_11.txt.csv,GOP-4,2.64,0.67,28.68,95.19947038018806,2.40,2098.434040299459,6.56,2.01,0.20,40.57
hsr_trace_9.txt.csv,GOP-4,2.64,1.41,49.95,97.75379197006959,1.18,4467.014932248419,6.56,0.48,0.08,85.96
lumos5g_trace_1.txt.csv,GOP-4,2.64,1.41,50.76,97.75379197006959,1.18,4467.014932248419,6.56,0.35,0.08,85.96
hsr_trace_19.txt.csv,GOP-4,2.64,1.11,38.46,97.15591641020579,1.63,3444.8139977707838,6.56,0.45,0.23,67.43
lumos5g_trace_18.txt.csv,GOP-4,2.64,1.41,50.90,97.75379197006959,1.18,4467.014932248419,6.56,0.32,0.08,85.96
oboe_trace_17.txt.csv,GOP-4,2.64,0.26,8.06,90.35363874351329,2.84,825.1371887725257,8.20,5.44,0.03,16.15
oboe_trace_7.txt.csv,GOP-4,2.64,0.77,29.59,96.42185935982292,2.05,2382.8318668265515,6.56,1.45,0.31,47.03
lumos5g_trace_8.txt.csv,GOP-4,2.64,1.41,50.75,97.75379197006959,1.18,4467.014932248419,6.56,0.37,0.08,85.96
hsr_trace_17.txt.csv,GOP-4,2.64,1.41,46.96,97.75379197006959,1.18,4467.014932248419,6.56,1.36,0.08,85.96
ghent_trace_8.txt.csv,GOP-4,2.64,1.41,50.07,97.75379197006959,1.18,4467.014932248419,6.56,0.55,0.08,85.96
HSDPA_trace_2.txt.csv,GOP-4,2.64,0.55,25.08,93.4621318130139,2.74,1688.9035264172817,6.56,1.50,0.30,33.25
lumos5g_trace_19.txt.csv,GOP-4,2.64,1.41,50.72,97.75379197006959,1.18,4467.014932248419,6.56,0.37,0.08,85.96
lab_trace_9.txt.csv,GOP-4,2.64,1.41,50.15,97.75379197006959,1.18,4467.014932248419,6.56,0.54,0.08,85.96
HSDPA_trace_12.txt.csv,GOP-4,2.64,0.30,9.07,90.91095435772132,2.89,918.7053455883375,13.11,9.29,0.10,18.36
