,TIME,SEGMENT_PROGRESSIVE,DURATION,BYTES,QUALITY_INDEX,RESOLUTION,BITRATE,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD
22,15048.39232336995,22,3.792,3080072,3,1920x1080,6498.042194092827,94.66056420131868,0.0,59.608581361328326,565.4363821335219,93.38235621498069
23,16627.156932242822,23,7.125,6047724,3,1920x1080,6790.426947368421,177.52639260416666,0.0,59.57035253873077,1163.2288225975453,177.33741648759317
24,18188.252447830124,24,5.5,4752844,3,1920x1080,6913.2276363636365,137.49606635416666,0.0,59.70757267407478,862.7798646559874,137.16286689510233
25,19921.705725172636,25,4.209,3647598,3,1920x1080,6932.949394155382,104.62588906470297,0.0,59.85900386086918,1057.5688132056002,104.0593881158581
26,21095.30260297705,26,2.292,1299326,3,1920x1080,4535.169284467714,56.20014514854545,0.0,59.86214765403543,288.85620683375157,54.8500394761782
27,22244.632631544173,27,2.792,2154223,3,1920x1080,6172.558739255015,69.23561313940299,0.0,59.73185297523721,422.29467879822334,68.12472284903663
28,22647.722771546505,28,2.584,1686823,3,1920x1080,5222.3622291021675,64.36664125225806,0.0,59.937825580120496,378.02739511671587,63.919300539691875
29,23648.156206445394,29,5.042,4383594,3,1920x1080,6955.325664418881,125.98205759157024,0.0,59.70214023511385,777.6853450066394,125.67472229698213
30,24945.302642844992,30,3.042,1614374,3,1920x1080,4245.559500328732,73.70867104828767,0.0,59.916941061860186,327.19917325367226,70.68390165736727
31,25510.002260382447,31,3.209,1616178,3,1920x1080,4029.1131193518227,76.41742575094155,0.0,59.78856488466442,337.376177195763,74.74997694823738
32,26184.82594304264,32,5.0,2094300,3,1920x1080,3350.88,119.16199895833331,0.0,59.77481476350516,513.7501211592516,119.0862804410173
33,27057.84749401799,33,4.25,1760348,3,1920x1080,3313.5962352941174,101.99565239583332,0.0,59.628840768767965,395.97399473720105,101.32934342524509
34,27771.789374571483,34,2.792,2104314,3,1920x1080,6029.553008595989,68.29022485402984,0.0,59.512393606610296,408.44716215766954,66.44913463307577
35,28821.327326645755,35,6.125,4119447,3,1920x1080,5380.502204081632,151.7277475,0.0,59.72537198977108,912.0216168392232,150.4772372867804
36,29303.683595113347,36,2.125,741834,3,1920x1080,2792.786823529412,50.41323802083334,0.0,59.6379520231548,212.4199666162751,46.22123631214988
37,30940.3695675642,37,6.042,4002532,3,1920x1080,5299.612048990401,149.46753259210342,0.0,59.95657718785503,723.3748352997701,145.41068421346924
38,32313.052856619426,38,5.542,3866750,4,1920x1080,5581.739444243955,137.91161441567667,0.0,59.72889111190296,769.6860759520721,137.32473153675522
39,33568.97770180758,39,5.667,4079476,4,1920x1080,5758.921475207341,140.82331667476103,0.0,59.52942729586046,866.4638160424986,140.68292568681323
40,34736.62440689975,40,6.25,4361275,3,1920x1080,5582.432,153.98058718750002,0.0,59.8503344578872,929.0928379732608,153.12931585514707
41,35891.76254329299,41,4.209,2937172,3,1920x1080,5582.650510810169,103.6667292259901,0.0,59.811042323250035,748.2921346371662,103.63825936658415
42,36658.94403478092,42,2.875,2065010,3,1920x1080,5746.114782608695,71.22133791666666,0.0,59.71587457838412,470.16774486591805,70.64988675581145
43,37852.698408634344,43,5.0,926425,3,1920x1080,1482.28,119.02546625000001,0.0,59.97750426476842,238.3703136157015,115.15528214855075
44,38072.53505116471,44,4.709,525496,3,1920x1080,892.7517519643237,111.95902723632742,0.0,59.51427797362209,172.2262911463283,111.84082220092917
