,TIME,SEGMENT_PROGRESSIVE,DURATION,BYTES,QUALITY_INDEX,RESOLUTION,BITRATE,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD
43,77951.45301528636,43,2.803,2355596,3,1920x1080,6723.070995362113,69.71238498306549,0.0,46.18707817485569,1399.7597357177187,69.55748456639884
44,78630.38600720752,44,2.003,1704951,3,1920x1080,6809.589615576635,50.015184160625,0.0,47.511145182934534,678.9329919211626,49.617169636815504
45,79104.64791869899,45,1.402,1106170,3,1920x1080,6311.954350927247,34.87621834464285,0.0,48.43888327144306,474.2619114914675,34.499860130357135
46,79653.2624008571,46,1.702,1314779,3,1920x1080,6179.9247943595765,42.5482466062745,0.0,49.59226878928495,548.6144821581132,42.05655667630252
47,80068.47878589503,47,2.503,930912,3,1920x1080,2975.3479824210945,58.842772111166674,0.0,51.68005240424703,415.2163850379235,52.88248556214709
48,81201.28515486309,48,3.971,2617564,3,1920x1080,5273.359858977587,98.4301107689706,0.0,54.51824603527897,1132.806368968054,93.31676284740198
49,82809.09563437024,49,2.803,2128273,3,1920x1080,6074.271851587585,69.87376553907738,0.0,55.713435555771824,1607.8104795071492,69.30987624636029
50,86695.531811902,50,2.436,1867140,3,1920x1080,6131.822660098522,60.61797585410958,0.0,54.26299937824006,3886.4361775317566,60.44205213754075
51,92814.88821583464,51,0.935,765140,3,1920x1080,6546.652406417112,23.375,0.0,49.07864297430742,6119.356403932646,22.911906164383552
52,99760.92452036223,52,2.77,2088828,3,1920x1080,6032.716245487365,68.88218538313254,0.0,44.90260666977982,6946.036304527593,68.35104514216869
53,119635.32843038978,53,2.703,1803049,3,1920x1080,5336.4380318165,66.42930308296296,0.0,27.731202759752275,19874.403910027548,65.2649983856552
54,122176.57734550397,54,2.67,937448,2,1280x720,2808.832958801498,64.6890556190625,0.0,27.85995384463809,2541.2489151141895,63.2969434323341
55,124240.6972036673,55,1.135,334266,1,854x480,2356.0599118942732,24.981380795220588,0.0,26.93083398647477,2064.119858163318,16.10904644963236
56,126958.5327463458,56,1.936,535710,1,854x480,2213.6776859504134,41.556958406206896,0.0,26.148998443796273,2717.8355426784933,39.37833418713996
57,131373.94842197406,57,3.971,934800,2,1280x720,1883.2535885167465,91.74389313502103,0.0,25.704582768168024,4415.415675628249,85.19148357981963
58,131868.74616211842,58,2.036,331450,0,640x360,1302.3575638506875,39.956898104754096,0.0,27.245785028023654,494.79774014437083,26.0437863703554
59,132799.1763765123,59,1.168,283744,1,854x480,1943.4520547945206,25.176982097142858,0.0,27.483354813629784,930.4302143938696,17.455222799718957
60,133018.20770836863,60,0.634,146352,1,854x480,1846.7129337539434,13.266269893947367,0.0,27.89832348177347,219.03133185631336,10.742592149586457
61,133602.13716658932,61,2.069,532623,1,854x480,2059.4412759787338,46.13208854387098,0.0,29.383394023552775,583.9294582206968,40.643734163565355
62,134356.61326593184,62,2.77,706232,1,854x480,2039.6592057761732,64.59423981716868,0.0,31.39891792421025,754.4760993425253,60.50457727927518
63,135356.0400718551,63,2.37,771282,2,1280x720,2603.4835443037973,57.10662757816903,0.0,32.769491118286986,999.4268059232629,54.001014377761756
64,136604.53171029242,64,2.269,560345,2,1280x720,1975.6544733362714,52.76655431985294,0.0,33.789999479849655,1248.4916384373291,49.4057516935066
65,136996.3025138147,65,1.669,273875,3,1920x1080,1312.7621330137806,38.238511990750006,0.0,35.06722867632736,391.7708035222958,36.860947814279434
66,137127.73857766265,66,1.202,45184,3,1920x1080,300.72545757071543,28.998407094722214,0.0,36.13779261247943,131.4360638479285,24.142011316944465
