,TIME,SEGMENT_PROGRESSIVE,DURATION,BYTES,QUALITY_INDEX,RESOLUTION,BITRATE,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD
50,39210.50721599327,50,2.436,1867140,3,1920x1080,6131.822660098522,60.61797585410958,0.0,59.895608356333675,687.2928207730295,60.44205213754075
51,39637.22194587142,51,0.935,765140,3,1920x1080,6546.652406417112,23.375,0.0,59.50765126701911,322.95708931456466,22.911906164383552
52,40945.783308447215,52,2.77,2088828,3,1920x1080,6032.716245487365,68.88218538313254,0.0,59.635249406013,642.4018610061064,68.35104514216869
53,41835.99810011324,53,2.703,1803049,3,1920x1080,5336.4380318165,66.42930308296296,0.0,59.686221760964834,652.0276450481678,65.2649983856552
54,43227.4306351844,54,2.67,1843600,3,1920x1080,5523.895131086143,65.5995844425,0.0,59.73959906673819,616.6226942266488,65.57156038077161
55,43551.08254947139,55,1.135,958419,3,1920x1080,6755.376211453744,28.187625353676474,0.0,59.56017803001694,314.4210367212412,27.124507530147064
56,44543.25505827916,56,1.936,1565029,3,1920x1080,6467.061983471074,47.33912849448276,0.0,59.964707214395936,531.4708156210046,45.807596395091274
57,45685.81719117888,57,3.971,1884343,3,1920x1080,3796.208511709897,94.78626335588238,0.0,59.80477699453946,630.930219856479,92.45662898468565
58,46656.91626391653,58,2.036,1823766,3,1920x1080,7166.074656188605,50.4928796042623,0.0,59.821043414692255,519.733579847202,46.77120556376087
59,47668.092655280176,59,1.168,876187,3,1920x1080,6001.280821917809,28.695063588571433,0.0,59.66913796545566,319.90544923660093,27.765672909414537
60,48257.89273877731,60,0.634,433787,3,1920x1080,5473.652996845426,15.177704064210525,0.0,59.56387339477061,239.26457068504178,12.665323613082686
61,49087.30712464681,61,2.069,1530166,3,1920x1080,5916.543257612374,50.44704927959677,0.0,59.60343395824191,529.4394365287067,48.67609809114177
62,50715.83154074003,62,2.77,2125412,3,1920x1080,6138.374007220217,69.04184267650604,0.0,59.66915922486569,704.2747333762164,66.87176732089
63,52333.88147682552,63,2.37,1570851,3,1920x1080,5302.450632911393,58.6153829302817,0.0,59.90225909818145,636.9001266842413,57.844887461080944
64,53050.301975779475,64,2.269,1114526,3,1920x1080,3929.5760246804757,54.106762610625,0.0,59.76362375340509,407.63534477636097,50.56217877259681
65,54099.971930271946,65,1.669,273875,3,1920x1080,1312.7621330137806,38.238511990750006,0.0,59.77218135324765,160.4424001574336,34.49830649075003
66,55095.503194539655,66,1.202,45184,3,1920x1080,300.72545757071543,28.998407094722214,0.0,59.881029498281315,93.15185496633592,24.142011316944465
