,TIME,SEGMENT_PROGRESSIVE,DURATION,BYTES,QUALITY_INDEX,RESOLUTION,BITRATE,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD
0,207.25645933014354,0,6.625,1329830,1,854x480,1605.8324528301887,152.34451572916666,0.20725645933014356,6.625,207.25645933014354,131.6188697961523
1,529.4189473684211,1,3.709,2530598,4,1920x1080,5458.2863305473165,92.61518630342697,0.3221624880382775,10.334,322.1624880382775,52.49896134031718
2,800.8182775119617,2,2.625,2000123,4,1920x1080,6095.612952380952,65.2748415625,0.0,12.68760066985646,271.3993301435407,64.85969623879748
3,1146.5616267942582,3,5.792,2777018,3,1920x1080,3835.6602209944754,139.13026141122302,0.0,18.13385732057416,345.74334928229666,135.74827084938676
4,1336.4768421052631,4,2.834,1148614,3,1920x1080,3242.382498235709,70.46298677198529,0.0,20.777942105263158,189.9152153110048,67.09366453647958
5,1485.9603106125971,5,2.125,750167,3,1920x1080,2824.1581176470586,50.82180343750001,0.0,22.753458636755827,149.48346850733392,47.03261770220591
6,1700.8733045729077,6,4.917,1954552,3,1920x1080,3180.0724018710594,118.03799067896186,0.0,27.455545642795514,214.91299396031062,117.67816431305958
7,1993.970595340811,7,6.334,3087247,3,1920x1080,3899.269971581939,152.96459900868422,0.0,33.49644835202761,293.09729076790336,152.38994444579393
8,2184.5388783433996,8,2.209,1601858,3,1920x1080,5801.205975554549,55.199607440801884,0.0,35.51488006902502,190.56828300258843,51.844639734744305
9,2327.2926315789473,9,2.25,909145,3,1920x1080,3232.5155555555557,53.19276812499999,0.0,37.62212631578947,142.7537532355479,47.80366942479035
10,2533.7936151855047,10,4.084,1832683,3,1920x1080,3589.976493633693,97.80049846765304,0.0,41.499625332182916,206.50098360655738,96.5764886603968
11,2724.0961518550475,11,2.084,1598008,3,1920x1080,6134.387715930901,51.6192215126,0.0,43.39332279551337,190.30253666954272,48.330951830967344
12,2929.9572044866263,12,2.667,1823412,3,1920x1080,5469.552305961755,65.79064894910155,0.0,45.85446174288179,205.86105263157896,65.38708756785155
13,3295.718027700831,13,6.875,3576564,3,1920x1080,4161.819927272727,166.49925708333333,0.0,52.36370091966758,365.7608232142047,164.69791289488637
14,3680.0204764542937,14,6.5,3432912,3,1920x1080,4225.122461538462,158.42884645833334,0.0,58.47939847091411,384.3024487534626,157.80646674504663
15,4315.197429362882,15,3.959,3244242,3,1920x1080,6555.679717100277,98.7044357931316,0.0,59.57082023268696,367.57823822714687,96.47247674724764
16,5232.548418946455,16,6.5,4093314,3,1920x1080,5037.924923076923,161.43376875,0.0,59.7059440952359,364.87613745106563,161.050992652834
17,6775.226288147515,17,3.375,2289783,3,1920x1080,5427.633777777778,84.188575,0.0,59.795842586701625,785.1015085342766,83.75338084045585
18,8018.123054415457,18,4.375,2623183,3,1920x1080,4796.6774857142855,107.12921083333333,0.0,59.88818238390105,282.66020280057944,105.29686602910053
19,8676.325976721157,19,1.584,607955,3,1920x1080,3070.4797979797977,38.32203338526317,0.0,59.83319920448188,138.98317941916963,37.14813791659151
20,9514.175895046283,20,4.084,1785252,3,1920x1080,3497.0656219392754,98.77063110163265,0.0,59.717884116762576,199.31508771929825,98.73692931860363
21,10313.353431432955,21,1.959,1460389,3,1920x1080,5963.814190913731,48.89151888223404,0.0,59.55656276387216,120.32135289042279,45.8010852738971
22,11958.129058662053,22,7.0,4337910,3,1920x1080,4957.611428571428,174.49941791666666,0.0,59.53360304200574,1022.9597218664236,174.38382760764944
23,12733.402447131733,23,5.042,2665004,3,1920x1080,4228.487108290361,123.22839783512396,0.0,59.95887430045223,616.7287415535035,121.27596622748916
24,13193.547281182411,24,2.125,1184176,3,1920x1080,4458.074352941177,52.819711562500004,0.0,59.89307420688498,190.80009356725145,51.1558936383386
25,14471.610177385715,25,3.792,3080072,3,1920x1080,6498.042194092827,94.66056420131868,0.0,59.89071512902504,294.35907785993913,94.23298778890756
26,15193.451398264255,26,1.292,1094334,3,1920x1080,6776.061919504644,32.06209184935484,0.0,59.523646427757456,159.06870126758685,31.47261828324355
27,16646.325420174642,27,5.834,4954277,3,1920x1080,6793.660610215976,145.48919814521426,0.0,59.87259567660774,485.05075114971896,145.0000191175645
28,17402.20222721658,28,1.542,1387747,3,1920x1080,7199.725032425421,38.550000000000004,0.0,59.7305689084671,184.02676814063702,38.30262128571429
29,18231.640462249237,29,1.334,1233683,3,1920x1080,7398.3988005997,33.35,0.0,59.89577481040142,168.79409806567702,33.35
30,18831.55702026885,30,2.625,2133180,3,1920x1080,6501.12,65.62106635416667,0.0,59.761138599875096,259.63621052631584,65.61507222718255
31,19824.549291834624,31,5.209,4148582,3,1920x1080,6371.406411979267,128.73031641332,0.0,59.60378263783886,366.35596203623817,127.58854046030413
32,21254.402755360265,32,6.667,4637630,3,1920x1080,5564.877756112194,165.6731132415,0.0,59.82917406084081,441.6085769980507,165.12644516150002
33,22558.821237252305,33,5.042,4383594,3,1920x1080,6955.325664418881,125.98205759157024,0.0,59.92308726315859,448.08679768222055,125.43485674859504
34,22803.558494336856,34,3.042,1614374,3,1920x1080,4245.559500328732,73.70867104828767,0.0,59.730884476721236,234.20278643736236,70.68390165736727
35,23191.412082131752,35,5.334,2189012,3,1920x1080,3283.1076115485566,126.43711828945311,0.0,59.83622491814738,228.659558573854,124.3317755561483
36,23931.103453718602,36,6.292,3001420,3,1920x1080,3816.1729179911,151.43128659125827,0.0,59.797976246964474,330.24867118290774,149.97817821067054
37,24352.251870025208,37,3.625,2383825,3,1920x1080,5260.855172413793,87.9966934375,0.0,59.62712338901315,295.85285795132995,87.16598888166533
38,24877.347288029607,38,3.459,2278574,3,1920x1080,5269.9022838970795,85.58649219189759,0.0,59.846223459188586,239.8999298245614,83.71376546152784
39,25210.269952213974,39,4.792,2582731,3,1920x1080,4311.737896494156,116.57909803617389,0.0,59.824359871186324,313.8635880022637,114.91800573758823
40,26062.16459892239,40,2.5,1876514,3,1920x1080,6004.8448,62.01135572916666,0.0,59.61794208592317,206.4177852631579,60.104620649456514
41,26450.041784254285,41,1.917,1002822,3,1920x1080,4184.964006259781,46.83107395173912,0.0,59.87374192397985,161.20016194331984,45.33032565463767
42,27655.685179324275,42,3.625,2676815,3,1920x1080,5907.453793103448,90.53533708333333,0.0,59.71925873813914,279.48318584070796,88.35169634370314
43,28042.559953902608,43,3.542,2314873,3,1920x1080,5228.39751552795,88.00126408829412,0.0,59.99090145546462,270.35728267452555,87.4805120085105
44,30122.439460294783,44,5.667,4079476,3,1920x1080,5758.921475207341,140.82331667476103,0.0,59.886220448220435,1271.6810072441845,140.80477907181987
45,31130.231949546232,45,4.25,3323218,3,1920x1080,6255.469176470588,105.55833781249999,0.0,59.9964234531687,139.7969950517319,105.50851450367644
46,31717.419460377972,46,6.209,3975237,3,1920x1080,5121.903043968434,152.08888868919462,0.0,59.555827444852696,149.59600831600832,150.71950003345046
47,32066.24063707918,47,2.875,2065010,3,1920x1080,5746.114782608695,71.22133791666666,0.0,59.68521260775996,245.61483709273185,70.11041598300262
48,32270.306531993032,48,5.0,926425,3,1920x1080,1482.28,119.02546625000001,0.0,59.59478283010727,90.42977765268787,115.15528214855075
49,32977.51697279312,49,4.709,525496,3,1920x1080,892.7517519643237,111.95902723632742,0.0,59.716995668337816,86.78716176945431,111.84082220092917
